Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
113	0,0890577	113	0,00991402	113	0,0540563	113	-0,0270471	113	-0,0732519	113	-0,019117	113	-0,0418001	113	-0,0679777	113	0,0836634	113	0,0439066	113	0,0380173	113	-0,043426	113	0,0275628	113	-0,00210273	113	0,0483231	
114	0,0849475	114	0,00875189	114	0,0535316	114	-0,0270778	114	-0,0769031	114	-0,0170903	114	-0,0446034	114	-0,0681394	114	0,0833626	114	0,0453917	114	0,039042	114	-0,0426383	114	0,0259974	114	-0,00268555	114	0,0517106	
115	0,0852456	115	0,00798707	115	0,0508727	115	-0,0272296	115	-0,0805288	115	-0,0170455	115	-0,0503126	115	-0,0646363	115	0,0808773	115	0,0467708	115	0,0394445	115	-0,0345478	115	0,0260745	115	-0,00730666	115	0,0497314	
116	0,0769864	116	0,00475082	116	0,0480538	116	-0,029248	116	-0,0797094	116	-0,0173345	116	-0,0564249	116	-0,0643871	116	0,0770847	116	0,0515256	116	0,0383047	116	-0,0300922	116	0,0238489	116	-0,0150777	116	0,052413	
117	0,0735634	117	0,00685834	117	0,0470129	117	-0,0271866	117	-0,0818623	117	-0,0174489	117	-0,0605393	117	-0,0647579	117	0,0708328	117	0,0574284	117	0,0356047	117	-0,0254805	117	0,0228417	117	-0,0185591	117	0,0525554	
118	0,0681312	118	0,00499687	118	0,043699	118	-0,0264769	118	-0,0861189	118	-0,0191255	118	-0,0629789	118	-0,0616497	118	0,0642164	118	0,0626249	118	0,0373164	118	-0,0166316	118	0,0252427	118	-0,0209378	118	0,0541902	
119	0,0631285	119	0,00709444	119	0,03894	119	-0,0292292	119	-0,0872159	119	-0,0181644	119	-0,0626975	119	-0,0622832	119	0,0581501	119	0,0620704	119	0,0350679	119	-0,0150172	119	0,0259645	119	-0,0232244	119	0,0559034	
120	0,0576712	120	0,00804815	120	0,0350257	120	-0,0318383	120	-0,0875239	120	-0,0197554	120	-0,0655251	120	-0,059024	120	0,0519029	120	0,0595298	120	0,0360802	120	-0,013015	120	0,0255321	120	-0,0286438	120	0,0594208	
121	0,0515046	121	0,0100438	121	0,0321352	121	-0,0299448	121	-0,0872416	121	-0,0143651	121	-0,066838	121	-0,0535541	121	0,0499496	121	0,0601877	121	0,0333456	121	-0,0101309	121	0,02449	121	-0,028164	121	0,0592534	
122	0,044784	122	0,0172336	122	0,0329625	122	-0,0268973	122	-0,0857306	122	-0,0114213	122	-0,0691856	122	-0,0453042	122	0,0481279	122	0,0622655	122	0,0318296	122	-0,0141873	122	0,0260557	122	-0,0263879	122	0,0559078	
123	0,04084	123	0,0237412	123	0,030455	123	-0,022374	123	-0,0867473	123	-0,00955434	123	-0,0720117	123	-0,0415629	123	0,0449323	123	0,0644305	123	0,0327933	123	-0,0119647	123	0,0256766	123	-0,0269055	123	0,0575663	
124	0,0367415	124	0,0242679	124	0,0228241	124	-0,0174485	124	-0,0836315	124	-0,00840864	124	-0,0756603	124	-0,0357763	124	0,0417366	124	0,0654356	124	0,0348704	124	-0,013366	124	0,02288	124	-0,0325099	124	0,0554123	
125	0,0262989	125	0,032567	125	0,0198462	125	-0,0187945	125	-0,0849253	125	-0,00429571	125	-0,0718121	125	-0,0325791	125	0,0395801	125	0,0630806	125	0,0312123	125	-0,0105103	125	0,0176545	125	-0,0389026	125	0,0612826	
126	0,0227032	126	0,0308673	126	0,0183698	126	-0,0137944	126	-0,0848946	126	-0,00186066	126	-0,0710823	126	-0,0280982	126	0,0356103	126	0,0658218	126	0,0328426	126	-0,00840703	126	0,0162613	126	-0,0421158	126	0,0635297	
127	0,0126662	127	0,034097	127	0,019412	127	-0,0118918	127	-0,0853932	127	0,00288789	127	-0,0682039	127	-0,0240108	127	0,0332059	127	0,0667856	127	0,0311692	127	-0,00640299	127	0,0133103	127	-0,0451836	127	0,0668951	
128	0,00259675	128	0,0401094	128	0,0211969	128	-0,00830531	128	-0,0834994	128	0,00210459	128	-0,0684357	128	-0,0220678	128	0,0320047	128	0,0665411	128	0,0346284	128	-0,00408058	128	0,00746154	128	-0,0474874	128	0,0658407	
129	-0,00354874	129	0,0428623	129	0,0199392	129	-0,00625794	129	-0,0845761	129	0,0040873	129	-0,0688887	129	-0,0137402	129	0,0275825	129	0,0690654	129	0,0336235	129	-0,00282635	129	0,00355446	129	-0,0485901	129	0,0708189	
130	-0,00548159	130	0,0481193	130	0,0149649	130	-0,00371609	130	-0,0802703	130	0,00966681	130	-0,0674493	130	-0,0127264	130	0,0245058	130	0,068583	130	0,0327395	130	0,00202074	130	0,00424525	130	-0,0500695	130	0,0687634	
131	-0,00892403	131	0,0535395	131	0,0119131	131	-0,00335966	131	-0,07712	131	0,012867	131	-0,0662988	131	-0,00925452	131	0,0226372	131	0,0723863	131	0,0296335	131	0,00578044	131	0,000903481	131	-0,0540755	131	0,0677432	
132	-0,0108054	132	0,0591201	132	0,00908039	132	-0,0011085	132	-0,0733785	132	0,013596	132	-0,064112	132	-0,00707433	132	0,0216276	132	0,0769303	132	0,0302663	132	0,00397088	132	0,00283835	132	-0,0559921	132	0,0682785	
133	-0,0147401	133	0,0649157	133	0,00744925	133	0,00456624	133	-0,0725624	133	0,0169565	133	-0,0656405	133	-0,00617213	133	0,0195732	133	0,0820054	133	0,0292144	133	0,00462988	133	0,000324812	133	-0,0575225	133	0,0684843	
134	-0,0211565	134	0,0707609	134	0,0102839	134	0,00630284	134	-0,0669096	134	0,0178391	134	-0,0661525	134	-0,0057463	134	0,0197264	134	0,0887296	134	0,0300525	134	0,00639755	134	-0,000230561	134	-0,0589918	134	0,0722409	
135	-0,0277108	135	0,0742099	135	0,0126523	135	0,0125107	135	-0,06758	135	0,0182594	135	-0,0642158	135	-0,00528984	135	0,0174246	135	0,0900223	135	0,0280628	135	0,0116682	135	0,00303207	135	-0,0550709	135	0,0765178	
136	-0,0306521	136	0,0740658	136	0,0156834	136	0,0156725	136	-0,0695487	136	0,0232365	136	-0,0651129	136	-0,00310191	136	0,0141888	136	0,0950698	136	0,0281877	136	0,0198017	136	-0,00311747	136	-0,0610473	136	0,077593	
137	-0,0336558	137	0,0789239	137	0,0208429	137	0,0219815	137	-0,0714049	137	0,023629	137	-0,0697078	137	-0,0042567	137	0,00933358	137	0,09889	137	0,0271627	137	0,0201465	137	-0,00849953	137	-0,0668493	137	0,0797409	
138	-0,042178	138	0,0814061	138	0,0194824	138	0,0227741	138	-0,0697096	138	0,0301686	138	-0,0688433	138	0,00138923	138	0,00654604	138	0,104525	138	0,0207287	138	0,0221104	138	-0,00867451	138	-0,0687055	138	0,0836699	
139	-0,0480432	139	0,084331	139	0,0253963	139	0,0276056	139	-0,0710548	139	0,0319824	139	-0,0718535	139	0,00437398	139	0,00411209	139	0,109961	139	0,0165622	139	0,0242148	139	-0,0099032	139	-0,0739701	139	0,0890842	
140	-0,0489544	140	0,0856764	140	0,0284846	140	0,0273944	140	-0,0688355	140	0,036329	140	-0,0736716	140	0,00345595	140	0,00628489	140	0,108825	140	0,014173	140	0,024002	140	-0,00802684	140	-0,0722868	140	0,088165	
141	-0,0519165	141	0,0864043	141	0,0333939	141	0,0260829	141	-0,0696917	141	0,0355494	141	-0,0725627	141	0,00724491	141	0,00626001	141	0,110179	141	0,0150193	141	0,0232168	141	-0,00921887	141	-0,0705411	141	0,0834871	
142	-0,0555289	142	0,0893128	142	0,0319178	142	0,0281069	142	-0,0699372	142	0,0334407	142	-0,0707819	142	0,0109731	142	0,00891016	142	0,112719	142	0,0107892	142	0,0239822	142	-0,00411072	142	-0,0700809	142	0,0771101	
143	-0,0533842	143	0,0935255	143	0,0349762	143	0,0318299	143	-0,0654416	143	0,0342021	143	-0,0738893	143	0,0121422	143	0,00479413	143	0,116255	143	0,00999937	143	0,0235468	143	-0,00433265	143	-0,0697555	143	0,0741603	
144	-0,0489927	144	0,0986345	144	0,0343852	144	0,0337887	144	-0,0664983	144	0,0298203	144	-0,0754	144	0,0101402	144	0,00355264	144	0,122224	144	0,00868165	144	0,0229396	144	-0,00579385	144	-0,0681632	144	0,0747903	
145	-0,0506399	145	0,102478	145	0,035968	145	0,0364944	145	-0,0679057	145	0,0267946	145	-0,0732765	145	0,00875411	145	2,31689E-5	145	0,122905	145	0,0142739	145	0,0228362	145	-0,00312235	145	-0,0680428	145	0,0690183	
146	-0,0501022	146	0,10774	146	0,0285242	146	0,0344646	146	-0,0666566	146	0,031377	146	-0,0737458	146	0,00634566	146	0,000934223	146	0,125348	146	0,0132739	146	0,0212785	146	-0,00488407	146	-0,0656185	146	0,0630282	
147	-0,0486332	147	0,111016	147	0,0293638	147	0,0302853	147	-0,0701848	147	0,0319488	147	-0,0742005	147	0,00608561	147	-0,00791657	147	0,119949	147	0,00800603	147	0,0232938	147	-0,00535356	147	-0,0632868	147	0,0607033	
148	-0,052784	148	0,11291	148	0,0279779	148	0,0265332	148	-0,0726778	148	0,0291388	148	-0,0693791	148	0,00696084	148	-0,0117049	148	0,119695	148	0,00534921	148	0,0202586	148	-0,00320092	148	-0,061229	148	0,0627378	
149	-0,054656	149	0,109555	149	0,025571	149	0,0257975	149	-0,0700668	149	0,0282913	149	-0,0643376	149	0,00576875	149	-0,015413	149	0,117666	149	0,00606189	149	0,0164966	149	-0,00318001	149	-0,0621406	149	0,062258	
150	-0,0539722	150	0,105656	150	0,0230357	150	0,0262094	150	-0,0726799	150	0,0308311	150	-0,0608571	150	0,0015397	150	-0,022686	150	0,113847	150	0,00730943	150	0,0162887	150	0,00100259	150	-0,0636188	150	0,0612209	
151	-0,052943	151	0,103951	151	0,0263618	151	0,0242598	151	-0,0743384	151	0,0343758	151	-0,0608232	151	-0,000870909	151	-0,0253466	151	0,114856	151	0,00789552	151	0,0169415	151	0,00162971	151	-0,0660324	151	0,0563903	
152	-0,0468804	152	0,106359	152	0,0291618	152	0,0247123	152	-0,0758166	152	0,041256	152	-0,0600301	152	0,00143633	152	-0,0280638	152	0,112551	152	0,0104049	152	0,0174747	152	0,00791901	152	-0,0711874	152	0,0561638	
153	-0,0456626	153	0,108369	153	0,0313551	153	0,0258795	153	-0,0708984	153	0,0444422	153	-0,055855	153	0,000740182	153	-0,0283524	153	0,111123	153	0,0180841	153	0,0145274	153	0,00683419	153	-0,0706758	153	0,0560896	
154	-0,045573	154	0,114663	154	0,0291011	154	0,0314575	154	-0,0695175	154	0,0485563	154	-0,054984	154	0,000876987	154	-0,0310348	154	0,108314	154	0,0199245	154	0,015063	154	0,00724865	154	-0,0702037	154	0,0557765	
155	-0,04466	155	0,117204	155	0,0317909	155	0,0304716	155	-0,0642918	155	0,0487946	155	-0,0532576	155	0,00331612	155	-0,0327577	155	0,108767	155	0,0218009	155	0,0173419	155	0,00293927	155	-0,0700874	155	0,0567602	
156	-0,0445113	156	0,120492	156	0,0368055	156	0,0307975	156	-0,0591549	156	0,0493877	156	-0,0522154	156	0,00506312	156	-0,0326389	156	0,110906	156	0,0249847	156	0,0090017	156	-0,00199236	156	-0,0693843	156	0,0554119	
157	-0,0371849	157	0,124636	157	0,0368892	157	0,0330016	157	-0,0571269	157	0,046545	157	-0,0478869	157	0,00972632	157	-0,0359533	157	0,108412	157	0,0325879	157	0,00991693	157	-0,00381985	157	-0,067413	157	0,0599912	
158	-0,0375342	158	0,124132	158	0,037437	158	0,0336761	158	-0,0512045	158	0,0520642	158	-0,0424782	158	0,0160241	158	-0,0328479	158	0,106527	158	0,0374901	158	0,00844415	158	-0,00643458	158	-0,0664077	158	0,0612761	
159	-0,0339751	159	0,122525	159	0,0401023	159	0,0330157	159	-0,0470242	159	0,0571385	159	-0,0362133	159	0,0170074	159	-0,0344501	159	0,104879	159	0,0392644	159	0,00843703	159	-0,00948951	159	-0,0673379	159	0,0638523	
160	-0,0360332	160	0,121516	160	0,0434532	160	0,0394301	160	-0,0427543	160	0,0604756	160	-0,0311194	160	0,0212212	160	-0,0335438	160	0,104864	160	0,0446317	160	0,00629041	160	-0,0102734	160	-0,0685419	160	0,063554	
161	-0,0346282	161	0,125574	161	0,0491814	161	0,0385209	161	-0,039757	161	0,0667159	161	-0,0244653	161	0,0253637	161	-0,0325693	161	0,10518	161	0,0475138	161	0,00293453	161	-0,00883306	161	-0,0683489	161	0,0658089	
162	-0,0309597	162	0,130842	162	0,0516895	162	0,0386731	162	-0,0377088	162	0,0661097	162	-0,0247825	162	0,0233517	162	-0,0316511	162	0,103775	162	0,0530924	162	0,00128293	162	-0,00418304	162	-0,0722724	162	0,0699525	
163	-0,0332859	163	0,131849	163	0,0507536	163	0,0384421	163	-0,0392199	163	0,0671026	163	-0,018824	163	0,0246089	163	-0,0370765	163	0,108219	163	0,0574365	163	0,00454031	163	-0,00313155	163	-0,0715582	163	0,0730232	
164	-0,033021	164	0,128857	164	0,0521892	164	0,0419543	164	-0,0374154	164	0,0670399	164	-0,0165702	164	0,0264527	164	-0,041717	164	0,108969	164	0,0611648	164	0,00552888	164	-0,00445405	164	-0,0710181	164	0,0755275	
165	-0,0357361	165	0,12626	165	0,0571744	165	0,0419863	165	-0,0408618	165	0,0710581	165	-0,0142298	165	0,025527	165	-0,0429247	165	0,111457	165	0,0595889	165	0,00401048	165	-0,00093722	165	-0,0692021	165	0,0765304	
166	-0,03556	166	0,122321	166	0,0596788	166	0,0470649	166	-0,0423179	166	0,0722466	166	-0,0162551	166	0,0307943	166	-0,0451037	166	0,113903	166	0,0634231	166	0,000101201	166	0,000305655	166	-0,0679312	166	0,0771783	
167	-0,037203	167	0,124396	167	0,063176	167	0,0479628	167	-0,04057	167	0,0744504	167	-0,0130288	167	0,0290672	167	-0,0456435	167	0,114469	167	0,0656992	167	-0,00166315	167	0,00223088	167	-0,0689966	167	0,0751921	
168	-0,0345539	168	0,127133	168	0,0662478	168	0,0492079	168	-0,0397261	168	0,0752138	168	-0,0108869	168	0,0307341	168	-0,0447634	168	0,114846	168	0,0659052	168	-0,00428704	168	0,00666673	168	-0,0678459	168	0,0717281	
169	-0,0346649	169	0,126274	169	0,0687005	169	0,0495729	169	-0,0363279	169	0,0749632	169	-0,0103083	169	0,02961	169	-0,0491198	169	0,117368	169	0,0649566	169	-0,00582313	169	0,0116989	169	-0,0719936	169	0,0764793	
170	-0,0306045	170	0,127755	170	0,0733569	170	0,0539901	170	-0,0351644	170	0,0752762	170	-0,00808879	170	0,0301332	170	-0,0486235	170	0,1208	170	0,0649083	170	-0,0052325	170	0,0146567	170	-0,073157	170	0,0733545	
171	-0,0307476	171	0,128028	171	0,082026	171	0,0558254	171	-0,0356797	171	0,0724157	171	-0,0100184	171	0,0318536	171	-0,0521434	171	0,125797	171	0,0667299	171	-0,0111146	171	0,0130744	171	-0,0706859	171	0,0765139	
172	-0,02852	172	0,129418	172	0,0847531	172	0,0600656	172	-0,0349566	172	0,0733762	172	-0,010247	172	0,0362653	172	-0,0527115	172	0,12367	172	0,072199	172	-0,0141962	172	0,0145944	172	-0,0670344	172	0,07863	
173	-0,0284116	173	0,13065	173	0,0890405	173	0,0632535	173	-0,0312871	173	0,075197	173	-0,0117649	173	0,0376099	173	-0,0572211	173	0,126472	173	0,0727785	173	-0,014723	173	0,0143358	173	-0,0662396	173	0,0806801	
174	-0,0295239	174	0,129832	174	0,0908371	174	0,0665224	174	-0,0267473	174	0,0754843	174	-0,00804194	174	0,0402735	174	-0,0591727	174	0,130444	174	0,0749847	174	-0,0136884	174	0,0126589	174	-0,0655985	174	0,0838329	
175	-0,0255258	175	0,129767	175	0,0926374	175	0,0731484	175	-0,0288537	175	0,0789595	175	-0,00716737	175	0,0394707	175	-0,0641748	175	0,131624	175	0,0721139	175	-0,0145586	175	0,0133127	175	-0,0630457	175	0,0796564	
176	-0,0248347	176	0,128853	176	0,0913295	176	0,0756238	176	-0,0320384	176	0,078689	176	-0,00676215	176	0,0440353	176	-0,0635757	176	0,135458	176	0,0705517	176	-0,0203851	176	0,0143302	176	-0,0692282	176	0,0790939	
177	-0,0252312	177	0,126654	177	0,0935906	177	0,0756108	177	-0,0317099	177	0,0782552	177	-0,00139958	177	0,0467474	177	-0,0667138	177	0,139265	177	0,0694175	177	-0,0288506	177	0,0182104	177	-0,0664647	177	0,0809602	
178	-0,0223763	178	0,126114	178	0,0961678	178	0,0757717	178	-0,0299561	178	0,0771176	178	0,00121078	178	0,05336	178	-0,0654576	178	0,143063	178	0,0657397	178	-0,031062	178	0,0215905	178	-0,0662348	178	0,0835995	
179	-0,0209901	179	0,121667	179	0,102055	179	0,0758852	179	-0,0293612	179	0,0750056	179	0,00786816	179	0,0557539	179	-0,0679771	179	0,144193	179	0,06977	179	-0,0329291	179	0,01996	179	-0,0673084	179	0,0867823	
180	-0,0194254	180	0,124666	180	0,100705	180	0,077203	180	-0,0295413	180	0,0766086	180	0,00870698	180	0,0557291	180	-0,066047	180	0,146193	180	0,0736635	180	-0,0363711	180	0,0220083	180	-0,0631741	180	0,0877938	
181	-0,018627	181	0,127506	181	0,102453	181	0,0795642	181	-0,0273397	181	0,0763952	181	0,0128879	181	0,0570425	181	-0,0713961	181	0,154266	181	0,0745141	181	-0,0367741	181	0,0198358	181	-0,0606007	181	0,0894603	
182	-0,0161321	182	0,126946	182	0,104348	182	0,0814142	182	-0,0279347	182	0,077896	182	0,0158086	182	0,0574338	182	-0,0741738	182	0,156113	182	0,0798176	182	-0,0404102	182	0,0215103	182	-0,0652228	182	0,0931	
183	-0,0154404	183	0,122011	183	0,108802	183	0,081168	183	-0,0268744	183	0,0816369	183	0,0181121	183	0,0586054	183	-0,0762754	183	0,157478	183	0,0812316	183	-0,044882	183	0,0221639	183	-0,0644673	183	0,0992532	
184	-0,0176699	184	0,120182	184	0,107382	184	0,0784589	184	-0,0257699	184	0,0840244	184	0,0196209	184	0,0563508	184	-0,0758457	184	0,159512	184	0,0776984	184	-0,0456194	184	0,0234931	184	-0,0628803	184	0,104001	
185	-0,0195576	185	0,118465	185	0,115934	185	0,0741365	185	-0,0228616	185	0,0863316	185	0,0219406	185	0,061423	185	-0,0777074	185	0,156575	185	0,0783601	185	-0,0453979	185	0,019948	185	-0,0652444	185	0,103071	
186	-0,0199001	186	0,119362	186	0,118491	186	0,0736615	186	-0,0242897	186	0,0889131	186	0,0208337	186	0,0634549	186	-0,072825	186	0,155909	186	0,0782946	186	-0,0488264	186	0,0207354	186	-0,0656791	186	0,105928	
187	-0,0218252	187	0,117526	187	0,131756	187	0,07828	187	-0,0240275	187	0,0900071	187	0,020806	187	0,0669731	187	-0,0739623	187	0,15319	187	0,0747687	187	-0,0474518	187	0,0217812	187	-0,0684393	187	0,110145	
188	-0,0291204	188	0,118124	188	0,132925	188	0,0832115	188	-0,0201088	188	0,0921982	188	0,0252559	188	0,0674713	188	-0,0662747	188	0,153526	188	0,0797839	188	-0,0504926	188	0,0240797	188	-0,0692519	188	0,112406	
189	-0,0305203	189	0,121026	189	0,140538	189	0,0854482	189	-0,0133565	189	0,0923089	189	0,0225581	189	0,0649398	189	-0,0620881	189	0,151252	189	0,0817714	189	-0,052269	189	0,0213262	189	-0,0702818	189	0,114425	
190	-0,0261821	190	0,121427	190	0,147217	190	0,0895884	190	-0,0121932	190	0,0926821	190	0,0204549	190	0,062443	190	-0,0623834	190	0,153679	190	0,0769627	190	-0,0539961	190	0,0219159	190	-0,0720602	190	0,113583	
191	-0,0270099	191	0,122838	191	0,1536	191	0,0908233	191	-0,00463562	191	0,0911718	191	0,0194261	191	0,0607432	191	-0,0560496	191	0,153943	191	0,0762815	191	-0,0519768	191	0,0195834	191	-0,0748757	191	0,115556	
192	-0,0264743	192	0,123977	192	0,154392	192	0,0944067	192	-0,00110753	192	0,0855519	192	0,0234172	192	0,0619813	192	-0,0540677	192	0,154123	192	0,0763128	192	-0,0506118	192	0,0205413	192	-0,0734092	192	0,120397	
193	-0,0262509	193	0,123974	193	0,15081	193	0,0981723	193	0,0041033	193	0,0850207	193	0,0255325	193	0,0624157	193	-0,050909	193	0,154057	193	0,0774998	193	-0,0494889	193	0,0174189	193	-0,072364	193	0,126084	
194	-0,0286521	194	0,124289	194	0,152264	194	0,0977548	194	0,00572641	194	0,0845905	194	0,0269012	194	0,0616459	194	-0,0519916	194	0,153362	194	0,0740494	194	-0,0463892	194	0,01961	194	-0,0705835	194	0,126199	
195	-0,0328018	195	0,120166	195	0,155316	195	0,0944278	195	0,0053393	195	0,0836062	195	0,0266761	195	0,0595664	195	-0,0497388	195	0,156794	195	0,0746364	195	-0,0436058	195	0,0193998	195	-0,0717888	195	0,124572	
196	-0,0331972	196	0,123144	196	0,152931	196	0,0907192	196	0,00618089	196	0,0838795	196	0,0306548	196	0,0537748	196	-0,0480474	196	0,158851	196	0,0742032	196	-0,0441213	196	0,0215375	196	-0,0746194	196	0,124444	
197	-0,0340612	197	0,122686	197	0,151711	197	0,0930074	197	0,00490539	197	0,0865516	197	0,0315837	197	0,051431	197	-0,0448962	197	0,15947	197	0,0746569	197	-0,0413383	197	0,0258417	197	-0,0712251	197	0,126963	
198	-0,0402778	198	0,121915	198	0,158719	198	0,0919586	198	0,00298516	198	0,0866939	198	0,0323938	198	0,0504792	198	-0,0430246	198	0,158888	198	0,0706684	198	-0,0437731	198	0,0269781	198	-0,0690529	198	0,127072	
199	-0,0433702	199	0,11912	199	0,161661	199	0,0915024	199	0,00201645	199	0,0833273	199	0,0324526	199	0,0461704	199	-0,0413708	199	0,1586	199	0,0693116	199	-0,0462097	199	0,0290794	199	-0,070707	199	0,128079	
200	-0,045988	200	0,115881	200	0,163007	200	0,0901008	200	0,00637849	200	0,0784592	200	0,0306476	200	0,0424037	200	-0,0372354	200	0,160269	200	0,0669054	200	-0,0494582	200	0,0305523	200	-0,0690494	200	0,126303	
201	-0,045191	201	0,11626	201	0,165584	201	0,0898615	201	0,00500176	201	0,0761736	201	0,0288807	201	0,0375229	201	-0,0349557	201	0,161816	201	0,0654958	201	-0,0467812	201	0,0301471	201	-0,0697105	201	0,129671	
202	-0,0458206	202	0,108159	202	0,16852	202	0,085911	202	0,0077144	202	0,0750112	202	0,0307178	202	0,0332384	202	-0,0339414	202	0,163254	202	0,0643692	202	-0,0442604	202	0,0267441	202	-0,0688297	202	0,126208	
203	-0,0469868	203	0,104482	203	0,17398	203	0,0841412	203	0,0101907	203	0,0731159	203	0,0325394	203	0,0352144	203	-0,0324733	203	0,162539	203	0,061542	203	-0,0379609	203	0,0200989	203	-0,0690142	203	0,123203	
204	-0,0445709	204	0,100354	204	0,178147	204	0,0818688	204	0,0130286	204	0,0679891	204	0,0296315	204	0,0293817	204	-0,0268377	204	0,158677	204	0,0554442	204	-0,0368086	204	0,0189889	204	-0,0699328	204	0,122941	
205	-0,0411947	205	0,0957236	205	0,179287	205	0,0762977	205	0,0137921	205	0,0695911	205	0,0289013	205	0,0276979	205	-0,0194489	205	0,156586	205	0,0561844	205	-0,0356738	205	0,0189754	205	-0,0668877	205	0,122729	
206	-0,0381901	206	0,0947573	206	0,183126	206	0,0716003	206	0,015395	206	0,068375	206	0,0332935	206	0,0224453	206	-0,0162783	206	0,155984	206	0,0563656	206	-0,0340013	206	0,0178794	206	-0,0616648	206	0,124805	
207	-0,0355041	207	0,0947613	207	0,190136	207	0,0667145	207	0,0170221	207	0,0625587	207	0,0400771	207	0,0153516	207	-0,0113057	207	0,152751	207	0,0519436	207	-0,0324835	207	0,0162351	207	-0,0600053	207	0,126524	
208	-0,0346676	208	0,0917108	208	0,191295	208	0,0646452	208	0,0154863	208	0,0577705	208	0,043158	208	0,0171178	208	-0,00849073	208	0,149212	208	0,0492563	208	-0,0301032	208	0,0178166	208	-0,0545698	208	0,131279	
209	-0,0351992	209	0,0822104	209	0,191519	209	0,0640619	209	0,0130799	209	0,0500662	209	0,0461627	209	0,0156839	209	-0,00571543	209	0,145824	209	0,0513032	209	-0,0284049	209	0,0166469	209	-0,0536086	209	0,136007	
210	-0,0341279	210	0,076866	210	0,196306	210	0,0635096	210	0,0104422	210	0,0513019	210	0,0502201	210	0,0169784	210	-0,00321276	210	0,144502	210	0,0531478	210	-0,0247779	210	0,0166254	210	-0,052687	210	0,133899	
211	-0,0338884	211	0,0742031	211	0,200344	211	0,0639055	211	0,0124777	211	0,0559313	211	0,0498362	211	0,0121853	211	-0,00720336	211	0,14437	211	0,0510846	211	-0,0225163	211	0,0118807	211	-0,0500524	211	0,133709	
212	-0,0342832	212	0,0690201	212	0,203426	212	0,0640009	212	0,0114813	212	0,0580721	212	0,0520306	212	0,0119549	212	-0,0042725	212	0,141525	212	0,0514731	212	-0,0186134	212	0,0140515	212	-0,0541853	212	0,137863	
213	-0,0388565	213	0,0632878	213	0,20691	213	0,0613252	213	0,0109798	213	0,0581123	213	0,0545335	213	0,00969573	213	-0,00248169	213	0,14131	213	0,0484735	213	-0,018303	213	0,0155537	213	-0,0530242	213	0,137668	
214	-0,0409416	214	0,0538994	214	0,210565	214	0,0627777	214	0,00477055	214	0,0568226	214	0,0547782	214	0,0114347	214	0,00153452	214	0,13805	214	0,0479179	214	-0,0159067	214	0,0157766	214	-0,0557387	214	0,137903	
215	-0,0419489	215	0,0504736	215	0,211038	215	0,0647376	215	-0,00149484	215	0,0596865	215	0,0566241	215	0,0113971	215	0,00707772	215	0,135018	215	0,0440289	215	-0,01614	215	0,0156323	215	-0,0582575	215	0,138742	
216	-0,0429904	216	0,0444988	216	0,21159	216	0,0622876	216	-0,00119566	216	0,0587337	216	0,0574725	216	0,0132044	216	0,00811949	216	0,130158	216	0,0428865	216	-0,0158149	216	0,0170851	216	-0,0571563	216	0,141583	
217	-0,0421404	217	0,0413155	217	0,217874	217	0,0612596	217	-0,000954278	217	0,0590961	217	0,0530768	217	0,0106322	217	0,0063773	217	0,125951	217	0,037676	217	-0,0122978	217	0,00970827	217	-0,0524738	217	0,140112	
218	-0,0389214	218	0,0426311	218	0,215887	218	0,0630778	218	0,00288258	218	0,0584575	218	0,053129	218	0,0103445	218	0,00667983	218	0,122194	218	0,0386387	218	-0,0103027	218	0,0101469	218	-0,0497317	218	0,136377	
