Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
6156	2,72606	6156	3,20305	6156	3,26837	6156	5,62764	6156	2,7808	6156	5,41362	6156	3,23814	6156	4,22616	6156	4,57133	6156	2,45323	6156	3,8983	6156	2,69292	6156	2,77566	6156	2,64816	6156	5,10866	
6157	2,74094	6157	3,2243	6157	3,24991	6157	5,62128	6157	2,81471	6157	5,41137	6157	3,22988	6157	4,19985	6157	4,55307	6157	2,44884	6157	3,94193	6157	2,67646	6157	2,77106	6157	2,6225	6157	5,14436	
6158	2,7502	6158	3,24628	6158	3,23376	6158	5,6181	6158	2,8497	6158	5,41526	6158	3,21993	6158	4,16633	6158	4,53091	6158	2,4491	6158	3,98574	6158	2,66152	6158	2,76474	6158	2,59867	6158	5,1742	
6159	2,7657	6159	3,26861	6159	3,21578	6159	5,6159	6159	2,89028	6159	5,4153	6159	3,21415	6159	4,13715	6159	4,51295	6159	2,44925	6159	4,03701	6159	2,64529	6159	2,76306	6159	2,57375	6159	5,19753	
6160	2,78259	6160	3,28967	6160	3,19696	6160	5,60846	6160	2,92916	6160	5,41584	6160	3,20404	6160	4,10938	6160	4,49526	6160	2,4484	6160	4,08673	6160	2,62957	6160	2,75956	6160	2,54836	6160	5,21837	
6161	2,80272	6161	3,31405	6161	3,18112	6161	5,60303	6161	2,97155	6161	5,41381	6161	3,19844	6161	4,08239	6161	4,47453	6161	2,45003	6161	4,13434	6161	2,61526	6161	2,75434	6161	2,52475	6161	5,24453	
6162	2,83092	6162	3,33823	6162	3,1657	6162	5,59832	6162	3,01123	6162	5,41052	6162	3,19256	6162	4,05491	6162	4,45687	6162	2,45071	6162	4,18127	6162	2,60154	6162	2,75572	6162	2,50241	6162	5,27267	
6163	2,85576	6163	3,36395	6163	3,15239	6163	5,59063	6163	3,04582	6163	5,40992	6163	3,18523	6163	4,0279	6163	4,43596	6163	2,44426	6163	4,23065	6163	2,58763	6163	2,75301	6163	2,47755	6163	5,2952	
6164	2,88183	6164	3,38799	6164	3,14072	6164	5,58346	6164	3,08533	6164	5,409	6164	3,17976	6164	3,99772	6164	4,4217	6164	2,44316	6164	4,27339	6164	2,57649	6164	2,74961	6164	2,45866	6164	5,31664	
6165	2,90911	6165	3,41721	6165	3,12675	6165	5,56999	6165	3,12232	6165	5,40647	6165	3,17267	6165	3,96488	6165	4,40048	6165	2,44457	6165	4,31563	6165	2,56186	6165	2,74698	6165	2,43827	6165	5,33977	
6166	2,93983	6166	3,44202	6166	3,11323	6166	5,5581	6166	3,16077	6166	5,39969	6166	3,15925	6166	3,93363	6166	4,37867	6166	2,44737	6166	4,35657	6166	2,55047	6166	2,74604	6166	2,42075	6166	5,36057	
6167	2,96974	6167	3,46888	6167	3,10475	6167	5,54633	6167	3,20105	6167	5,38967	6167	3,15494	6167	3,90503	6167	4,35371	6167	2,44387	6167	4,39226	6167	2,5396	6167	2,74681	6167	2,40211	6167	5,38252	
6168	3,00033	6168	3,49447	6168	3,09244	6168	5,54018	6168	3,2428	6168	5,38434	6168	3,14755	6168	3,87596	6168	4,33038	6168	2,44467	6168	4,43088	6168	2,53331	6168	2,73943	6168	2,38993	6168	5,40182	
6169	3,03392	6169	3,52251	6169	3,08304	6169	5,53221	6169	3,28487	6169	5,37876	6169	3,1362	6169	3,83873	6169	4,31317	6169	2,44247	6169	4,47067	6169	2,5268	6169	2,73642	6169	2,37568	6169	5,42309	
6170	3,06734	6170	3,55056	6170	3,07405	6170	5,52407	6170	3,32684	6170	5,36943	6170	3,1284	6170	3,80492	6170	4,28829	6170	2,44366	6170	4,50405	6170	2,52276	6170	2,73521	6170	2,3602	6170	5,44229	
6171	3,09945	6171	3,58031	6171	3,06293	6171	5,51776	6171	3,37238	6171	5,3592	6171	3,11595	6171	3,76916	6171	4,27061	6171	2,44846	6171	4,53943	6171	2,52087	6171	2,73622	6171	2,34532	6171	5,46126	
6172	3,13821	6172	3,61075	6172	3,04748	6172	5,50829	6172	3,4148	6172	5,35196	6172	3,10485	6172	3,73858	6172	4,24975	6172	2,45145	6172	4,57119	6172	2,51169	6172	2,73407	6172	2,33771	6172	5,48055	
6173	3,17239	6173	3,63995	6173	3,03432	6173	5,50045	6173	3,4581	6173	5,34276	6173	3,09486	6173	3,71039	6173	4,22686	6173	2,45155	6173	4,60215	6173	2,50984	6173	2,73389	6173	2,32598	6173	5,49901	
6174	3,20696	6174	3,66824	6174	3,02471	6174	5,48865	6174	3,50503	6174	5,33544	6174	3,07801	6174	3,67592	6174	4,20149	6174	2,44227	6174	4,63857	6174	2,51201	6174	2,73517	6174	2,31759	6174	5,51368	
6175	3,24437	6175	3,69999	6175	3,01267	6175	5,47636	6175	3,55356	6175	5,32381	6175	3,0649	6175	3,64627	6175	4,1765	6175	2,44058	6175	4,66955	6175	2,51396	6175	2,73996	6175	2,3066	6175	5,52837	
6176	3,27879	6176	3,73536	6176	3,00431	6176	5,46431	6176	3,59915	6176	5,32031	6176	3,05504	6176	3,61695	6176	4,15248	6176	2,44184	6176	4,7032	6176	2,51668	6176	2,73562	6176	2,29571	6176	5,54178	
6177	3,31889	6177	3,7666	6177	2,99663	6177	5,45706	6177	3,65159	6177	5,30973	6177	3,03889	6177	3,58771	6177	4,12829	6177	2,44561	6177	4,73402	6177	2,52515	6177	2,74006	6177	2,28501	6177	5,55098	
6178	3,35911	6178	3,79915	6178	2,98246	6178	5,44848	6178	3,70312	6178	5,29969	6178	3,02279	6178	3,56093	6178	4,10404	6178	2,44812	6178	4,76725	6178	2,53055	6178	2,74303	6178	2,27878	6178	5,56178	
6179	3,39426	6179	3,82912	6179	2,96938	6179	5,43911	6179	3,74957	6179	5,28956	6179	3,0095	6179	3,52951	6179	4,08003	6179	2,45486	6179	4,79741	6179	2,53285	6179	2,74686	6179	2,27246	6179	5,57001	
6180	3,4346	6180	3,86155	6180	2,96134	6180	5,42742	6180	3,8005	6180	5,28461	6180	2,9942	6180	3,5003	6180	4,05761	6180	2,45949	6180	4,82905	6180	2,54157	6180	2,75285	6180	2,26692	6180	5,57781	
6181	3,47714	6181	3,89801	6181	2,95135	6181	5,42302	6181	3,85039	6181	5,27252	6181	2,97768	6181	3,4736	6181	4,03076	6181	2,47125	6181	4,86287	6181	2,54514	6181	2,75807	6181	2,26145	6181	5,58254	
6182	3,51706	6182	3,92695	6182	2,94237	6182	5,41851	6182	3,90162	6182	5,26115	6182	2,96523	6182	3,44721	6182	4,00685	6182	2,48358	6182	4,88781	6182	2,55223	6182	2,75648	6182	2,25729	6182	5,588	
6183	3,55955	6183	3,9596	6183	2,93947	6183	5,41418	6183	3,95006	6183	5,25359	6183	2,94591	6183	3,42217	6183	3,98309	6183	2,49726	6183	4,91616	6183	2,55305	6183	2,75941	6183	2,25929	6183	5,58862	
6184	3,60341	6184	3,98926	6184	2,93304	6184	5,40507	6184	4,0055	6184	5,24669	6184	2,92669	6184	3,39247	6184	3,9551	6184	2,50811	6184	4,94498	6184	2,55686	6184	2,76324	6184	2,2589	6184	5,58514	
6185	3,64463	6185	4,01939	6185	2,92841	6185	5,39711	6185	4,05529	6185	5,24088	6185	2,91232	6185	3,36576	6185	3,93167	6185	2,52506	6185	4,97048	6185	2,56579	6185	2,76424	6185	2,26229	6185	5,58998	
6186	3,69388	6186	4,05485	6186	2,92048	6186	5,39401	6186	4,10506	6186	5,2352	6186	2,8974	6186	3,34751	6186	3,90701	6186	2,54217	6186	4,99749	6186	2,57657	6186	2,76684	6186	2,26792	6186	5,58676	
6187	3,7413	6187	4,08723	6187	2,91507	6187	5,38857	6187	4,15314	6187	5,22736	6187	2,87891	6187	3,32483	6187	3,88032	6187	2,55656	6187	5,02099	6187	2,58497	6187	2,76752	6187	2,26939	6187	5,58525	
6188	3,78852	6188	4,12218	6188	2,91331	6188	5,3845	6188	4,20063	6188	5,22302	6188	2,86682	6188	3,29976	6188	3,8576	6188	2,57226	6188	5,04454	6188	2,59413	6188	2,76271	6188	2,27261	6188	5,58065	
6189	3,83663	6189	4,15315	6189	2,91041	6189	5,37791	6189	4,24452	6189	5,21687	6189	2,8522	6189	3,27536	6189	3,83248	6189	2,59089	6189	5,06826	6189	2,59529	6189	2,76147	6189	2,2755	6189	5,58103	
6190	3,88325	6190	4,18302	6190	2,91384	6190	5,3719	6190	4,29043	6190	5,2112	6190	2,83904	6190	3,25409	6190	3,81011	6190	2,60765	6190	5,09115	6190	2,597	6190	2,7617	6190	2,28224	6190	5,58148	
6191	3,9309	6191	4,21489	6191	2,91381	6191	5,36614	6191	4,33444	6191	5,2075	6191	2,82944	6191	3,22816	6191	3,7894	6191	2,62461	6191	5,11575	6191	2,59872	6191	2,76149	6191	2,29244	6191	5,58307	
6192	3,98038	6192	4,2442	6192	2,91038	6192	5,35677	6192	4,3811	6192	5,20273	6192	2,81918	6192	3,20147	6192	3,76671	6192	2,64459	6192	5,13426	6192	2,60264	6192	2,76518	6192	2,29333	6192	5,57847	
6193	4,02897	6193	4,27176	6193	2,91048	6193	5,34875	6193	4,41581	6193	5,20037	6193	2,81078	6193	3,17921	6193	3,74195	6193	2,66751	6193	5,15434	6193	2,60408	6193	2,76662	6193	2,3016	6193	5,57209	
6194	4,07157	6194	4,30204	6194	2,91351	6194	5,33802	6194	4,45232	6194	5,20157	6194	2,80469	6194	3,15505	6194	3,71902	6194	2,68867	6194	5,17594	6194	2,60447	6194	2,7695	6194	2,30738	6194	5,57303	
6195	4,10971	6195	4,32909	6195	2,91715	6195	5,33075	6195	4,48823	6195	5,20106	6195	2,79366	6195	3,13478	6195	3,69128	6195	2,71024	6195	5,19234	6195	2,60761	6195	2,7735	6195	2,31376	6195	5,57319	
6196	4,14569	6196	4,36229	6196	2,91843	6196	5,31823	6196	4,52354	6196	5,19773	6196	2,78331	6196	3,10926	6196	3,66575	6196	2,73107	6196	5,20849	6196	2,61067	6196	2,78117	6196	2,32158	6196	5,57334	
6197	4,1822	6197	4,39248	6197	2,9182	6197	5,30786	6197	4,55413	6197	5,19697	6197	2,77658	6197	3,08555	6197	3,64252	6197	2,75577	6197	5,23068	6197	2,61286	6197	2,78877	6197	2,32985	6197	5,56931	
6198	4,21886	6198	4,42215	6198	2,92088	6198	5,29526	6198	4,58977	6198	5,19425	6198	2,76801	6198	3,06113	6198	3,61729	6198	2,7791	6198	5,24799	6198	2,61402	6198	2,79332	6198	2,33278	6198	5,56403	
6199	4,25768	6199	4,44914	6199	2,92439	6199	5,28066	6199	4,62913	6199	5,19142	6199	2,7576	6199	3,04279	6199	3,59291	6199	2,80047	6199	5,26559	6199	2,61425	6199	2,80262	6199	2,33567	6199	5,55679	
6200	4,29067	6200	4,48024	6200	2,92337	6200	5,26306	6200	4,66213	6200	5,18635	6200	2,74604	6200	3,02004	6200	3,56587	6200	2,8219	6200	5,27662	6200	2,6187	6200	2,8054	6200	2,34061	6200	5,5539	
6201	4,32379	6201	4,51305	6201	2,92417	6201	5,25008	6201	4,69422	6201	5,1766	6201	2,73427	6201	2,99873	6201	3,54413	6201	2,84878	6201	5,28873	6201	2,62041	6201	2,81052	6201	2,34414	6201	5,55315	
6202	4,35323	6202	4,54051	6202	2,92433	6202	5,22956	6202	4,72187	6202	5,16589	6202	2,72427	6202	2,97622	6202	3,51938	6202	2,87136	6202	5,30375	6202	2,62001	6202	2,81651	6202	2,347	6202	5,54892	
6203	4,37769	6203	4,56537	6203	2,92264	6203	5,20594	6203	4,75124	6203	5,15947	6203	2,71762	6203	2,95727	6203	3,49441	6203	2,89771	6203	5,31687	6203	2,62227	6203	2,82063	6203	2,35297	6203	5,5487	
6204	4,4031	6204	4,59441	6204	2,92656	6204	5,18562	6204	4,7811	6204	5,15172	6204	2,71075	6204	2,93665	6204	3,47118	6204	2,9284	6204	5,33049	6204	2,62511	6204	2,82624	6204	2,35779	6204	5,54866	
6205	4,43068	6205	4,62287	6205	2,92965	6205	5,16872	6205	4,81378	6205	5,14046	6205	2,70165	6205	2,91503	6205	3,44598	6205	2,95875	6205	5,34408	6205	2,62846	6205	2,83354	6205	2,36035	6205	5,54728	
6206	4,45417	6206	4,65068	6206	2,93494	6206	5,15263	6206	4,84532	6206	5,12872	6206	2,69641	6206	2,8985	6206	3,42341	6206	2,98602	6206	5,3588	6206	2,63597	6206	2,84291	6206	2,36248	6206	5,54391	
6207	4,47833	6207	4,68223	6207	2,93784	6207	5,13472	6207	4,87848	6207	5,12088	6207	2,69297	6207	2,88212	6207	3,40317	6207	3,01381	6207	5,37301	6207	2,63592	6207	2,85321	6207	2,36078	6207	5,54004	
6208	4,4982	6208	4,70807	6208	2,94113	6208	5,11237	6208	4,91138	6208	5,11364	6208	2,69024	6208	2,86244	6208	3,38819	6208	3,04404	6208	5,38695	6208	2,6363	6208	2,85973	6208	2,36115	6208	5,53632	
6209	4,51522	6209	4,7361	6209	2,94026	6209	5,09037	6209	4,93764	6209	5,09841	6209	2,68536	6209	2,8464	6209	3,36822	6209	3,07441	6209	5,39828	6209	2,63695	6209	2,87641	6209	2,35715	6209	5,53471	
6210	4,53629	6210	4,76441	6210	2,93911	6210	5,06653	6210	4,96804	6210	5,08733	6210	2,68431	6210	2,83458	6210	3,34593	6210	3,10625	6210	5,40464	6210	2,633	6210	2,89303	6210	2,35618	6210	5,53257	
6211	4,55678	6211	4,7904	6211	2,9391	6211	5,04347	6211	4,99537	6211	5,07512	6211	2,68119	6211	2,82142	6211	3,32745	6211	3,13685	6211	5,41473	6211	2,62972	6211	2,90325	6211	2,35786	6211	5,52897	
6212	4,57464	6212	4,81658	6212	2,94146	6212	5,01563	6212	5,02291	6212	5,06196	6212	2,68311	6212	2,80539	6212	3,31088	6212	3,16356	6212	5,42498	6212	2,62662	6212	2,9196	6212	2,3599	6212	5,5261	
6213	4,59001	6213	4,84528	6213	2,94849	6213	4,98943	6213	5,04613	6213	5,04403	6213	2,6827	6213	2,79397	6213	3,295	6213	3,18605	6213	5,43274	6213	2,62836	6213	2,93848	6213	2,35901	6213	5,52198	
6214	4,60995	6214	4,86907	6214	2,94829	6214	4,96044	6214	5,06664	6214	5,02802	6214	2,68373	6214	2,78047	6214	3,27894	6214	3,21322	6214	5,44274	6214	2,62756	6214	2,95833	6214	2,36475	6214	5,51846	
6215	4,63059	6215	4,89533	6215	2,95192	6215	4,93818	6215	5,08696	6215	5,00363	6215	2,68684	6215	2,76905	6215	3,26307	6215	3,24862	6215	5,44805	6215	2,62541	6215	2,98297	6215	2,36176	6215	5,51095	
6216	4,64597	6216	4,92108	6216	2,95379	6216	4,91293	6216	5,10713	6216	4,98005	6216	2,68716	6216	2,75864	6216	3,24184	6216	3,27887	6216	5,45431	6216	2,62506	6216	3,00285	6216	2,36392	6216	5,50325	
6217	4,6639	6217	4,94586	6217	2,95729	6217	4,88692	6217	5,12372	6217	4,95239	6217	2,68729	6217	2,7483	6217	3,22421	6217	3,31032	6217	5,45827	6217	2,62443	6217	3,03072	6217	2,36307	6217	5,49912	
6218	4,6779	6218	4,97326	6218	2,96242	6218	4,85859	6218	5,14013	6218	4,9281	6218	2,69143	6218	2,74223	6218	3,20312	6218	3,34131	6218	5,46128	6218	2,62728	6218	3,05142	6218	2,36274	6218	5,49427	
6219	4,69422	6219	5,00345	6219	2,967	6219	4,82953	6219	5,15541	6219	4,89992	6219	2,69657	6219	2,73357	6219	3,18524	6219	3,37136	6219	5,46174	6219	2,63646	6219	3,07382	6219	2,36519	6219	5,48589	
6220	4,71171	6220	5,03534	6220	2,97427	6220	4,79874	6220	5,17412	6220	4,87564	6220	2,69612	6220	2,72695	6220	3,16598	6220	3,39957	6220	5,45809	6220	2,64757	6220	3,09781	6220	2,36498	6220	5,48184	
6221	4,72957	6221	5,05986	6221	2,97917	6221	4,76851	6221	5,18938	6221	4,8473	6221	2,69767	6221	2,7188	6221	3,14923	6221	3,42744	6221	5,45801	6221	2,65915	6221	3,11933	6221	2,36448	6221	5,47575	
6222	4,7465	6222	5,08768	6222	2,98602	6222	4,73337	6222	5,20737	6222	4,81822	6222	2,70484	6222	2,70939	6222	3,12997	6222	3,45557	6222	5,45635	6222	2,6756	6222	3,14182	6222	2,37224	6222	5,46959	
6223	4,76414	6223	5,11785	6223	2,99275	6223	4,6935	6223	5,22793	6223	4,78955	6223	2,71078	6223	2,70359	6223	3,11104	6223	3,47887	6223	5,4588	6223	2,69478	6223	3,16486	6223	2,37715	6223	5,47017	
6224	4,78081	6224	5,14428	6224	2,99434	6224	4,65523	6224	5,24815	6224	4,759	6224	2,71496	6224	2,69742	6224	3,08829	6224	3,50355	6224	5,45869	6224	2,71714	6224	3,18589	6224	2,37898	6224	5,46819	
6225	4,79579	6225	5,16957	6225	2,99833	6225	4,62261	6225	5,26023	6225	4,72768	6225	2,72031	6225	2,69723	6225	3,07367	6225	3,53228	6225	5,45533	6225	2,74263	6225	3,20482	6225	2,38071	6225	5,46618	
6226	4,8119	6226	5,1946	6226	2,99948	6226	4,58936	6226	5,27651	6226	4,69665	6226	2,72292	6226	2,69574	6226	3,05687	6226	3,55666	6226	5,45571	6226	2,76085	6226	3,2259	6226	2,38232	6226	5,45715	
6227	4,81974	6227	5,2183	6227	3,00451	6227	4,55563	6227	5,28916	6227	4,66732	6227	2,72744	6227	2,68984	6227	3,03822	6227	3,5842	6227	5,45228	6227	2,7849	6227	3,24722	6227	2,38456	6227	5,45914	
6228	4,83292	6228	5,24244	6228	3,0078	6228	4,52212	6228	5,30623	6228	4,6383	6228	2,73404	6228	2,68692	6228	3,02216	6228	3,61109	6228	5,44968	6228	2,81071	6228	3,26652	6228	2,38854	6228	5,45622	
6229	4,8464	6229	5,26465	6229	3,00696	6229	4,48833	6229	5,31617	6229	4,60782	6229	2,73914	6229	2,68561	6229	3,00252	6229	3,63793	6229	5,4516	6229	2,83289	6229	3,29178	6229	2,39332	6229	5,44953	
6230	4,86272	6230	5,28607	6230	3,00556	6230	4,45191	6230	5,33031	6230	4,58154	6230	2,74204	6230	2,68504	6230	2,98466	6230	3,66156	6230	5,45202	6230	2,86302	6230	3,31622	6230	2,40163	6230	5,43792	
6231	4,87966	6231	5,30681	6231	3,00629	6231	4,41763	6231	5,3396	6231	4,55069	6231	2,74448	6231	2,68858	6231	2,96779	6231	3,68731	6231	5,45052	6231	2,89588	6231	3,34275	6231	2,40999	6231	5,43159	
6232	4,89128	6232	5,32747	6232	3,00745	6232	4,38454	6232	5,35125	6232	4,52002	6232	2,74535	6232	2,69167	6232	2,94935	6232	3,7108	6232	5,44742	6232	2,92471	6232	3,36437	6232	2,41683	6232	5,42321	
6233	4,9031	6233	5,34997	6233	3,00897	6233	4,34908	6233	5,36172	6233	4,48744	6233	2,74679	6233	2,69766	6233	2,93562	6233	3,73896	6233	5,45147	6233	2,95885	6233	3,38714	6233	2,43261	6233	5,41521	
6234	4,91668	6234	5,37113	6234	3,01197	6234	4,31737	6234	5,37443	6234	4,45684	6234	2,74909	6234	2,69748	6234	2,91991	6234	3,76224	6234	5,45322	6234	2,99205	6234	3,4104	6234	2,44715	6234	5,40729	
6235	4,93543	6235	5,38817	6235	3,01183	6235	4,28133	6235	5,38637	6235	4,42331	6235	2,74749	6235	2,69945	6235	2,90232	6235	3,78586	6235	5,45581	6235	3,02365	6235	3,43161	6235	2,46401	6235	5,39375	
6236	4,95373	6236	5,40687	6236	3,01208	6236	4,24378	6236	5,39465	6236	4,39087	6236	2,75353	6236	2,69697	6236	2,89262	6236	3,81257	6236	5,46073	6236	3,04764	6236	3,45465	6236	2,48051	6236	5,37891	
6237	4,97451	6237	5,42711	6237	3,0093	6237	4,21123	6237	5,4047	6237	4,35633	6237	2,75875	6237	2,70265	6237	2,88026	6237	3,8363	6237	5,46185	6237	3,07334	6237	3,47528	6237	2,49948	6237	5,36476	
6238	4,9971	6238	5,44639	6238	3,00788	6238	4,17452	6238	5,4159	6238	4,32126	6238	2,76307	6238	2,7038	6238	2,86981	6238	3,86075	6238	5,46414	6238	3,1013	6238	3,49485	6238	2,52305	6238	5,34851	
6239	5,01639	6239	5,46449	6239	3,00404	6239	4,14235	6239	5,42252	6239	4,28772	6239	2,76617	6239	2,70331	6239	2,86333	6239	3,89064	6239	5,4653	6239	3,12777	6239	3,51843	6239	2,54861	6239	5,33115	
6240	5,03481	6240	5,48338	6240	3,00065	6240	4,10946	6240	5,42063	6240	4,25624	6240	2,77723	6240	2,70451	6240	2,85799	6240	3,92053	6240	5,46469	6240	3,16316	6240	3,53706	6240	2,57315	6240	5,31514	
6241	5,05936	6241	5,49839	6241	3,00299	6241	4,07692	6241	5,42173	6241	4,22651	6241	2,78722	6241	2,70846	6241	2,84997	6241	3,95039	6241	5,46346	6241	3,19342	6241	3,56229	6241	2,59906	6241	5,29822	
6242	5,08363	6242	5,51181	6242	2,99847	6242	4,04558	6242	5,42758	6242	4,1927	6242	2,80085	6242	2,70918	6242	2,84108	6242	3,98032	6242	5,46231	6242	3,22641	6242	3,58778	6242	2,62727	6242	5,27691	
6243	5,10643	6243	5,52446	6243	2,99916	6243	4,01753	6243	5,43589	6243	4,16088	6243	2,81248	6243	2,71132	6243	2,83379	6243	4,0112	6243	5,46016	6243	3,26257	6243	3,61117	6243	2,6578	6243	5,2555	
6244	5,12715	6244	5,53674	6244	3,00375	6244	3,9898	6244	5,44317	6244	4,12371	6244	2,82167	6244	2,71728	6244	2,82815	6244	4,04369	6244	5,46122	6244	3,29733	6244	3,63353	6244	2,68764	6244	5,23408	
6245	5,14827	6245	5,54755	6245	3,00132	6245	3,9625	6245	5,44866	6245	4,09081	6245	2,83267	6245	2,72022	6245	2,82318	6245	4,07199	6245	5,4585	6245	3,3361	6245	3,6582	6245	2,7163	6245	5,20845	
6246	5,16723	6246	5,56069	6246	2,99816	6246	3,9307	6246	5,45095	6246	4,05498	6246	2,84878	6246	2,72726	6246	2,81952	6246	4,09808	6246	5,459	6246	3,37333	6246	3,6824	6246	2,75099	6246	5,18042	
6247	5,18799	6247	5,56879	6247	2,99823	6247	3,90029	6247	5,45019	6247	4,02478	6247	2,86148	6247	2,73107	6247	2,8152	6247	4,12459	6247	5,45804	6247	3,4123	6247	3,70227	6247	2,78572	6247	5,15656	
6248	5,20232	6248	5,57298	6248	2,99826	6248	3,86855	6248	5,44846	6248	3,99295	6248	2,87824	6248	2,74014	6248	2,80853	6248	4,15279	6248	5,4569	6248	3,44956	6248	3,72525	6248	2,82468	6248	5,12935	
6249	5,2219	6249	5,5797	6249	2,99932	6249	3,84172	6249	5,44372	6249	3,9623	6249	2,89453	6249	2,74801	6249	2,80403	6249	4,18321	6249	5,45709	6249	3,4957	6249	3,74821	6249	2,86001	6249	5,1012	
6250	5,24336	6250	5,58355	6250	3,00211	6250	3,81247	6250	5,44248	6250	3,93687	6250	2,91468	6250	2,75427	6250	2,80225	6250	4,21006	6250	5,46234	6250	3,53805	6250	3,76687	6250	2,89689	6250	5,06932	
6251	5,25423	6251	5,58501	6251	3,00426	6251	3,78413	6251	5,44486	6251	3,89911	6251	2,93703	6251	2,7636	6251	2,80121	6251	4,23922	6251	5,46757	6251	3,58411	6251	3,7866	6251	2,9351	6251	5,03825	
6252	5,26655	6252	5,58932	6252	3,00515	6252	3,75597	6252	5,45084	6252	3,86751	6252	2,96519	6252	2,77083	6252	2,79916	6252	4,26735	6252	5,46954	6252	3,6287	6252	3,80853	6252	2,97032	6252	5,01	
6253	5,28163	6253	5,59291	6253	3,00907	6253	3,72801	6253	5,45084	6253	3,83984	6253	2,99073	6253	2,78109	6253	2,7948	6253	4,29836	6253	5,46887	6253	3,67404	6253	3,826	6253	3,01323	6253	4,97562	
6254	5,29714	6254	5,59472	6254	3,01118	6254	3,69835	6254	5,45958	6254	3,8107	6254	3,01657	6254	2,78789	6254	2,78941	6254	4,32915	6254	5,47169	6254	3,71987	6254	3,83945	6254	3,05107	6254	4,94088	
6255	5,30612	6255	5,59775	6255	3,01779	6255	3,67177	6255	5,4658	6255	3,78235	6255	3,04356	6255	2,79434	6255	2,78475	6255	4,36084	6255	5,47289	6255	3,76524	6255	3,8547	6255	3,08957	6255	4,90995	
6256	5,31475	6256	5,59969	6256	3,02001	6256	3,64485	6256	5,47148	6256	3,76	6256	3,07141	6256	2,79903	6256	2,78371	6256	4,38628	6256	5,47459	6256	3,80875	6256	3,86656	6256	3,13455	6256	4,87973	
6257	5,32643	6257	5,60215	6257	3,02811	6257	3,61935	6257	5,47704	6257	3,73718	6257	3,10078	6257	2,80038	6257	2,78655	6257	4,41641	6257	5,47677	6257	3,84995	6257	3,88331	6257	3,17769	6257	4,8488	
6258	5,33203	6258	5,60163	6258	3,02899	6258	3,59242	6258	5,48475	6258	3,71433	6258	3,12797	6258	2,80098	6258	2,78811	6258	4,44679	6258	5,47751	6258	3,89423	6258	3,89738	6258	3,22654	6258	4,81566	
6259	5,33968	6259	5,59582	6259	3,0311	6259	3,56617	6259	5,48966	6259	3,69535	6259	3,15655	6259	2,80307	6259	2,78635	6259	4,47302	6259	5,48168	6259	3,93563	6259	3,91633	6259	3,2744	6259	4,78142	
6260	5,34617	6260	5,59	6260	3,0347	6260	3,54056	6260	5,49926	6260	3,67732	6260	3,18314	6260	2,80506	6260	2,7874	6260	4,50248	6260	5,48432	6260	3,97109	6260	3,93665	6260	3,3191	6260	4,74827	
6261	5,35627	6261	5,5886	6261	3,03457	6261	3,51705	6261	5,50626	6261	3,6573	6261	3,21396	6261	2,81199	6261	2,78983	6261	4,53107	6261	5,48694	6261	4,00696	6261	3,95525	6261	3,3648	6261	4,71267	
6262	5,36165	6262	5,58835	6262	3,04025	6262	3,49279	6262	5,51412	6262	3,63322	6262	3,23994	6262	2,81841	6262	2,7901	6262	4,56022	6262	5,4872	6262	4,0427	6262	3,97406	6262	3,4153	6262	4,67691	
6263	5,37069	6263	5,57778	6263	3,04848	6263	3,46867	6263	5,52	6263	3,61221	6263	3,26556	6263	2,82105	6263	2,7966	6263	4,58974	6263	5,48473	6263	4,07677	6263	3,99252	6263	3,46121	6263	4,64477	
6264	5,38227	6264	5,57058	6264	3,05511	6264	3,44989	6264	5,51884	6264	3,59294	6264	3,289	6264	2,82493	6264	2,80034	6264	4,62478	6264	5,48065	6264	4,10526	6264	4,01141	6264	3,50876	6264	4,60648	
6265	5,38911	6265	5,56386	6265	3,06217	6265	3,42869	6265	5,51688	6265	3,57242	6265	3,31906	6265	2,8245	6265	2,80525	6265	4,65722	6265	5,48082	6265	4,13951	6265	4,03257	6265	3,55423	6265	4,56897	
6266	5,40009	6266	5,55531	6266	3,06785	6266	3,4062	6266	5,52085	6266	3,55358	6266	3,35265	6266	2,82489	6266	2,81051	6266	4,68588	6266	5,48052	6266	4,16871	6266	4,05011	6266	3,60744	6266	4,53053	
6267	5,41191	6267	5,54631	6267	3,08106	6267	3,3846	6267	5,51993	6267	3,53548	6267	3,38388	6267	2,82858	6267	2,81468	6267	4,71868	6267	5,4771	6267	4,1945	6267	4,07045	6267	3,65657	6267	4,49647	
