Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
115	0,00509754	115	0,108657	115	-0,0121904	115	0,14466	115	-0,026009	115	0,0466244	115	-0,0387705	115	0,0941982	115	-0,165255	115	-0,0181838	115	0,0907002	115	-0,00322689	115	-0,0402041	115	0,0096524	115	-0,0192904	
116	0,00733212	116	0,102589	116	-0,0119207	116	0,134641	116	-0,0298934	116	0,05212	116	-0,0392074	116	0,0925354	116	-0,165994	116	-0,00974921	116	0,0852501	116	-0,0016486	116	-0,0404719	116	0,013636	116	-0,0126728	
117	0,00513519	117	0,0957854	117	-0,0136946	117	0,124675	117	-0,0368603	117	0,0594407	117	-0,0404584	117	0,0909363	117	-0,163107	117	-0,0015327	117	0,0836387	117	-0,00118246	117	-0,0393585	117	0,0131988	117	-0,0104204	
118	0,00590313	118	0,0916553	118	-0,0128898	118	0,116815	118	-0,0469229	118	0,059474	118	-0,04223	118	0,0892801	118	-0,155868	118	0,00594918	118	0,0785341	118	-0,00032679	118	-0,0410254	118	0,0118828	118	-0,00409042	
119	0,00619968	119	0,0876418	119	-0,0106409	119	0,110371	119	-0,0536948	119	0,0612686	119	-0,0397954	119	0,0927865	119	-0,151299	119	0,0120819	119	0,0772098	119	-0,00271018	119	-0,0446503	119	0,0157134	119	0,00168025	
120	0,00463755	120	0,0796268	120	-0,00499193	120	0,105649	120	-0,0579664	120	0,0607043	120	-0,041466	120	0,0893142	120	-0,146834	120	0,0184862	120	0,0722179	120	-0,00526065	120	-0,0475619	120	0,0158123	120	0,00395292	
121	0,00575669	121	0,0717746	121	-0,00347261	121	0,0991449	121	-0,0646998	121	0,0585347	121	-0,041905	121	0,0830207	121	-0,143843	121	0,0303362	121	0,0706655	121	-0,00838797	121	-0,0462636	121	0,0178057	121	0,0152942	
122	0,00706944	122	0,0658701	122	-0,00716209	122	0,0936213	122	-0,0699823	122	0,0572946	122	-0,0445091	122	0,0832206	122	-0,134177	122	0,0373974	122	0,068869	122	-0,00525143	122	-0,0446869	122	0,0188171	122	0,021286	
123	0,00720998	123	0,0605591	123	-0,00718098	123	0,086453	123	-0,0712881	123	0,0620765	123	-0,0453225	123	0,0828641	123	-0,130842	123	0,0444776	123	0,0626623	123	-0,00224073	123	-0,0448518	123	0,0233031	123	0,0257378	
124	0,00126749	124	0,0569862	124	-0,00652298	124	0,0827429	124	-0,0739076	124	0,0619552	124	-0,048865	124	0,0804565	124	-0,127592	124	0,0480069	124	0,0589667	124	-0,00507112	124	-0,0388342	124	0,0255301	124	0,0287045	
125	-0,00342025	125	0,0522903	125	-0,00740145	125	0,0798164	125	-0,0764041	125	0,0654119	125	-0,0458243	125	0,0804267	125	-0,121099	125	0,0544064	125	0,0503009	125	-0,00788884	125	-0,0409398	125	0,0204944	125	0,030275	
126	-0,00498584	126	0,0510586	126	-0,00745813	126	0,0791069	126	-0,072838	126	0,0673653	126	-0,0477476	126	0,0807536	126	-0,117928	126	0,0618845	126	0,0489279	126	-0,00441353	126	-0,0394753	126	0,0147971	126	0,0328059	
127	-0,0100399	127	0,0492792	127	-0,00491942	127	0,0793391	127	-0,0731303	127	0,0665397	127	-0,0467479	127	0,0837259	127	-0,113474	127	0,0743581	127	0,0422467	127	-0,00202362	127	-0,0345813	127	0,0190214	127	0,0358499	
128	-0,00856308	128	0,0462584	128	-0,00471548	128	0,0753651	128	-0,0736344	128	0,0644086	128	-0,0450783	128	0,0856337	128	-0,108004	128	0,0812543	128	0,0337072	128	0,0011456	128	-0,0290407	128	0,0200159	128	0,0375436	
129	-0,013745	129	0,0445857	129	-0,00150013	129	0,0733146	129	-0,0766016	129	0,0593656	129	-0,0426335	129	0,0800619	129	-0,102256	129	0,0857485	129	0,030358	129	0,000881193	129	-0,0241603	129	0,0196926	129	0,0418233	
130	-0,0136521	130	0,041481	130	-0,000939552	130	0,0748846	130	-0,0788609	130	0,0592851	130	-0,0386305	130	0,0816877	130	-0,0956285	130	0,0903058	130	0,0261847	130	0,00145384	130	-0,0198448	130	0,0185485	130	0,0486703	
131	-0,0169344	131	0,0346625	131	-0,00202899	131	0,0754759	131	-0,0789579	131	0,0593185	131	-0,0375284	131	0,0851301	131	-0,0845783	131	0,097328	131	0,0231386	131	0,0053451	131	-0,0150356	131	0,0214552	131	0,0520586	
132	-0,0150245	132	0,032146	132	-0,00663458	132	0,0671248	132	-0,0822717	132	0,0613285	132	-0,0366422	132	0,0852919	132	-0,0761919	132	0,102287	132	0,0196666	132	0,0113452	132	-0,0143651	132	0,0233552	132	0,0505145	
133	-0,0181492	133	0,0298727	133	-0,0126321	133	0,0608368	133	-0,0843807	133	0,0627111	133	-0,0333075	133	0,0878967	133	-0,0687461	133	0,11	133	0,0210549	133	0,0180893	133	-0,0143701	133	0,0274411	133	0,0573428	
134	-0,0200754	134	0,0278876	134	-0,0132804	134	0,0541137	134	-0,086159	134	0,0657899	134	-0,0333733	134	0,0901373	134	-0,0598271	134	0,114156	134	0,0167006	134	0,0234407	134	-0,0125121	134	0,0233542	134	0,0678852	
135	-0,0176626	135	0,0287953	135	-0,0152281	135	0,0482249	135	-0,0888032	135	0,0693001	135	-0,0376089	135	0,0879808	135	-0,0476925	135	0,120736	135	0,0124556	135	0,0284214	135	-0,0100334	135	0,0268648	135	0,0714607	
136	-0,0170098	136	0,027188	136	-0,0204732	136	0,0457535	136	-0,0894103	136	0,0720372	136	-0,0367983	136	0,0831825	136	-0,0392265	136	0,127588	136	0,00620305	136	0,0333711	136	-0,00168828	136	0,027078	136	0,079191	
137	-0,0180899	137	0,0181859	137	-0,0254122	137	0,0376206	137	-0,0928446	137	0,0727179	137	-0,0379137	137	0,0819605	137	-0,0330757	137	0,136475	137	0,00395074	137	0,0353294	137	0,000918407	137	0,0232711	137	0,0847765	
138	-0,0199694	138	0,0152724	138	-0,030725	138	0,0358184	138	-0,0956324	138	0,0749666	138	-0,0381938	138	0,0844976	138	-0,0237187	138	0,14579	138	0,000545812	138	0,0408256	138	0,00387985	138	0,0237288	138	0,0884571	
139	-0,0208531	139	0,013173	139	-0,034026	139	0,0351925	139	-0,104524	139	0,0780879	139	-0,0362197	139	0,0869901	139	-0,0161182	139	0,157825	139	-0,00358647	139	0,0473954	139	0,0107392	139	0,0235484	139	0,101476	
140	-0,0199965	140	0,0134277	140	-0,0344182	140	0,0359592	140	-0,104284	140	0,0772602	140	-0,0374463	140	0,0888106	140	-0,0130799	140	0,156574	140	-0,00325506	140	0,0530911	140	0,0150555	140	0,0246579	140	0,102857	
141	-0,0178743	141	0,0122052	141	-0,0327749	141	0,0359028	141	-0,102437	141	0,075392	141	-0,0356473	141	0,087359	141	-0,00878923	141	0,154671	141	-0,00380582	141	0,0577681	141	0,0161124	141	0,0231122	141	0,109313	
142	-0,0105414	142	0,00659977	142	-0,03334	142	0,0333966	142	-0,103607	142	0,0723887	142	-0,0352528	142	0,08408	142	-0,0113541	142	0,156446	142	-0,00312693	142	0,0607144	142	0,0160517	142	0,0233233	142	0,113137	
143	-0,0126171	143	0,00694675	143	-0,0316175	143	0,0338451	143	-0,104567	143	0,0652012	143	-0,0346888	143	0,0829401	143	-0,00756195	143	0,155186	143	0,000601268	143	0,0653971	143	0,0177592	143	0,0214728	143	0,117862	
144	-0,0129149	144	0,00239732	144	-0,0295872	144	0,0333626	144	-0,103806	144	0,0629208	144	-0,0351301	144	0,0854656	144	-0,00677198	144	0,159499	144	-0,00345572	144	0,0653677	144	0,0174311	144	0,0249188	144	0,121619	
145	-0,0116278	145	0,00289779	145	-0,0314184	145	0,0289067	145	-0,10423	145	0,0620989	145	-0,0306027	145	0,0858523	145	-0,00415432	145	0,163084	145	0,000840374	145	0,0665865	145	0,0146255	145	0,0240994	145	0,123693	
146	-0,00725735	146	0,00370369	146	-0,0319541	146	0,0295121	146	-0,106492	146	0,0631868	146	-0,0341689	146	0,0877862	146	-0,00244965	146	0,167104	146	0,00123927	146	0,0648689	146	0,0202996	146	0,0311629	146	0,130683	
147	0,000376319	147	0,000439104	147	-0,0282845	147	0,0288673	147	-0,112964	147	0,0678333	147	-0,0363386	147	0,0845718	147	-0,00236581	147	0,163403	147	0,00348527	147	0,068195	147	0,0196282	147	0,0361887	147	0,136159	
148	0,00415299	148	0,000403173	148	-0,0269713	148	0,0276792	148	-0,111854	148	0,06629	148	-0,0340488	148	0,0818798	148	0,00209141	148	0,157696	148	0,0038878	148	0,070657	148	0,0215835	148	0,0364505	148	0,147685	
149	0,0042004	149	0,00335903	149	-0,0280191	149	0,0254585	149	-0,111373	149	0,0705429	149	-0,0352822	149	0,0791271	149	0,00591442	149	0,151004	149	0,00737849	149	0,0722631	149	0,0273527	149	0,0360995	149	0,155271	
150	0,00532657	150	-0,000522904	150	-0,0329777	150	0,027899	150	-0,109128	150	0,0740776	150	-0,0358386	150	0,0759864	150	0,00869981	150	0,151881	150	0,0106609	150	0,0773231	150	0,0266313	150	0,0371543	150	0,165034	
151	0,00840242	151	0,00461977	151	-0,0351741	151	0,027947	151	-0,107855	151	0,0770857	151	-0,0397701	151	0,073751	151	0,0144967	151	0,146955	151	0,00806802	151	0,0800452	151	0,0264995	151	0,0372797	151	0,173234	
152	0,00959114	152	0,00820941	152	-0,0360019	152	0,0276951	152	-0,103358	152	0,0793063	152	-0,0343337	152	0,0752464	152	0,0189478	152	0,142122	152	0,00506643	152	0,0840162	152	0,0292886	152	0,0382897	152	0,175473	
153	0,012265	153	0,0110391	153	-0,0345886	153	0,0263939	153	-0,10313	153	0,0748112	153	-0,0293696	153	0,0767027	153	0,0234456	153	0,141335	153	0,00744494	153	0,0858612	153	0,0380903	153	0,0411773	153	0,181143	
154	0,0184083	154	0,0101789	154	-0,0324008	154	0,0330237	154	-0,100598	154	0,0771985	154	-0,0268099	154	0,0741093	154	0,0272849	154	0,141889	154	0,00746384	154	0,0872714	154	0,0395453	154	0,042326	154	0,186991	
155	0,0244897	155	0,00887983	155	-0,0303988	155	0,0332735	155	-0,0988196	155	0,0774485	155	-0,0236432	155	0,0773154	155	0,0349048	155	0,141485	155	0,00752424	155	0,0862478	155	0,0477865	155	0,0442322	155	0,192225	
156	0,0285386	156	0,00763206	156	-0,0292352	156	0,0381254	156	-0,0976535	156	0,0759991	156	-0,0222363	156	0,0764321	156	0,0444836	156	0,144086	156	0,00890424	156	0,0890889	156	0,0507996	156	0,0484757	156	0,194741	
157	0,0324907	157	0,00518981	157	-0,0268835	157	0,0402242	157	-0,0943468	157	0,0716151	157	-0,0215504	157	0,0761384	157	0,0513524	157	0,146447	157	0,00984123	157	0,0929212	157	0,0556076	157	0,0479478	157	0,193597	
158	0,0349497	158	0,00851162	158	-0,0253582	158	0,0452877	158	-0,0926261	158	0,0720673	158	-0,0174272	158	0,0708068	158	0,0577564	158	0,147353	158	0,0084827	158	0,100408	158	0,0594305	158	0,0493236	158	0,196572	
159	0,0336168	159	0,00846077	159	-0,0260434	159	0,0487457	159	-0,0838914	159	0,071453	159	-0,0153965	159	0,0756409	159	0,0618025	159	0,147985	159	0,0122401	159	0,104039	159	0,0639723	159	0,045329	159	0,20414	
160	0,0401769	160	0,00642096	160	-0,0281894	160	0,0540575	160	-0,0771301	160	0,0729897	160	-0,014338	160	0,0747724	160	0,0668706	160	0,149423	160	0,01116	160	0,112728	160	0,0759671	160	0,0437426	160	0,205242	
161	0,0475589	161	0,00533105	161	-0,0367861	161	0,0538481	161	-0,0755935	161	0,0769526	161	-0,0123166	161	0,0770835	161	0,073232	161	0,150261	161	0,0138909	161	0,121654	161	0,0822988	161	0,0471779	161	0,211714	
162	0,0526518	162	0,00628125	162	-0,0393553	162	0,055856	162	-0,0691981	162	0,0806799	162	-0,00926217	162	0,0843893	162	0,0772564	162	0,14742	162	0,012577	162	0,128185	162	0,0877727	162	0,0487502	162	0,208471	
163	0,0556351	163	0,00518844	163	-0,0370396	163	0,0572187	163	-0,0631163	163	0,086858	163	-0,00457969	163	0,089068	163	0,0767519	163	0,1498	163	0,0106676	163	0,129652	163	0,0905596	163	0,0492353	163	0,21045	
164	0,0560947	164	0,00545384	164	-0,0367332	164	0,0564992	164	-0,0583285	164	0,0840821	164	-0,00309782	164	0,0888488	164	0,0799579	164	0,15203	164	0,0103253	164	0,133573	164	0,0982625	164	0,0498209	164	0,212666	
165	0,0582213	165	0,00766561	165	-0,035737	165	0,0594279	165	-0,0559392	165	0,0889598	165	0,0029989	165	0,0897287	165	0,0845226	165	0,157833	165	0,0104702	165	0,140746	165	0,104813	165	0,0520698	165	0,217596	
166	0,0607091	166	0,00975166	166	-0,0333388	166	0,0580954	166	-0,0520253	166	0,0902635	166	0,00245615	166	0,08801	166	0,0900416	166	0,163111	166	0,0172297	166	0,148299	166	0,108559	166	0,0542159	166	0,221578	
167	0,0618383	167	0,00891282	167	-0,0275048	167	0,0564933	167	-0,0556576	167	0,0926201	167	0,0046714	167	0,0851618	167	0,0926625	167	0,158879	167	0,0156984	167	0,152452	167	0,115522	167	0,0585019	167	0,227427	
168	0,0678896	168	0,00484316	168	-0,0284221	168	0,0548227	168	-0,0515203	168	0,0971129	168	0,006149	168	0,0857142	168	0,0982766	168	0,157573	168	0,0187953	168	0,152683	168	0,119569	168	0,0540421	168	0,234923	
169	0,0680411	169	0,00134189	169	-0,0277143	169	0,0511492	169	-0,0488472	169	0,0977466	169	0,00898811	169	0,083387	169	0,107979	169	0,161348	169	0,0223528	169	0,155116	169	0,123797	169	0,0531509	169	0,236702	
170	0,0715833	170	-0,00327739	170	-0,0296391	170	0,0478273	170	-0,0462385	170	0,10265	170	0,00430936	170	0,0868217	170	0,118121	170	0,164683	170	0,0223836	170	0,158171	170	0,13543	170	0,0515821	170	0,239207	
171	0,0704622	171	-0,00273736	171	-0,0316334	171	0,0430508	171	-0,047242	171	0,103146	171	0,00654105	171	0,0890252	171	0,123087	171	0,165568	171	0,0210441	171	0,162567	171	0,144398	171	0,050124	171	0,242043	
172	0,072748	172	-0,00374094	172	-0,031322	172	0,0416158	172	-0,045765	172	0,108884	172	0,00860476	172	0,0854614	172	0,123522	172	0,165579	172	0,0237584	172	0,16275	172	0,149731	172	0,0510609	172	0,247858	
173	0,0701796	173	-0,00234276	173	-0,0291048	173	0,0432938	173	-0,0439524	173	0,113101	173	0,0104726	173	0,0872849	173	0,12787	173	0,169225	173	0,0242139	173	0,157413	173	0,156848	173	0,0490902	173	0,252159	
174	0,0728365	174	-0,00636619	174	-0,0270301	174	0,0467027	174	-0,045559	174	0,117769	174	0,0116781	174	0,0886809	174	0,129061	174	0,169221	174	0,01956	174	0,157833	174	0,161346	174	0,0472383	174	0,254596	
175	0,0734727	175	-0,00827327	175	-0,0273727	175	0,0498387	175	-0,0418416	175	0,126463	175	0,0114658	175	0,0911272	175	0,129258	175	0,173585	175	0,0182098	175	0,162087	175	0,167464	175	0,0546276	175	0,251203	
176	0,072859	176	-0,0130341	176	-0,0233695	176	0,0519754	176	-0,0435606	176	0,130222	176	0,0169517	176	0,0949681	176	0,129765	176	0,175877	176	0,018538	176	0,165186	176	0,172081	176	0,051455	176	0,257511	
177	0,0718842	177	-0,0187891	177	-0,0181361	177	0,0484445	177	-0,0428196	177	0,133083	177	0,0171889	177	0,0983419	177	0,128945	177	0,176408	177	0,0185629	177	0,167341	177	0,172993	177	0,0552306	177	0,25113	
178	0,072158	178	-0,0178039	178	-0,0177331	178	0,0439965	178	-0,0374788	178	0,134428	178	0,0173378	178	0,0999555	178	0,130074	178	0,177535	178	0,018005	178	0,171957	178	0,175142	178	0,055257	178	0,249907	
179	0,071534	179	-0,0183627	179	-0,0140719	179	0,0420267	179	-0,0360358	179	0,135286	179	0,0145518	179	0,103144	179	0,129922	179	0,180704	179	0,0181951	179	0,172656	179	0,179765	179	0,056077	179	0,249012	
180	0,073151	180	-0,0205751	180	-0,0107094	180	0,0353077	180	-0,029234	180	0,139957	180	0,0131806	180	0,10663	180	0,127823	180	0,179534	180	0,0201794	180	0,170916	180	0,177777	180	0,0582372	180	0,247475	
181	0,0722128	181	-0,0197131	181	-0,00745625	181	0,0343269	181	-0,0269565	181	0,141641	181	0,0105438	181	0,109904	181	0,129548	181	0,185416	181	0,0194084	181	0,167522	181	0,178619	181	0,0635968	181	0,250054	
182	0,071973	182	-0,0186922	182	-0,00756272	182	0,0335882	182	-0,0257115	182	0,141738	182	0,00912384	182	0,111134	182	0,129892	182	0,189401	182	0,0184173	182	0,165756	182	0,18494	182	0,0626065	182	0,246541	
183	0,0730474	183	-0,0145522	183	-0,00872705	183	0,0333569	183	-0,021291	183	0,146841	183	0,0124876	183	0,112822	183	0,133882	183	0,192765	183	0,0237215	183	0,164923	183	0,194423	183	0,0651228	183	0,245465	
184	0,0763694	184	-0,0140484	184	-0,00925103	184	0,0307661	184	-0,0190224	184	0,152777	184	0,0103474	184	0,118895	184	0,13192	184	0,19547	184	0,0206548	184	0,165291	184	0,198159	184	0,0712122	184	0,244045	
185	0,0780065	185	-0,0121661	185	-0,00417402	185	0,0281668	185	-0,015776	185	0,161322	185	0,0120341	185	0,119587	185	0,134069	185	0,195998	185	0,0254696	185	0,166481	185	0,203338	185	0,0699716	185	0,24353	
186	0,080922	186	-0,01075	186	-0,00507179	186	0,0244562	186	-0,0116936	186	0,162662	186	0,0106718	186	0,116073	186	0,137482	186	0,194631	186	0,0212501	186	0,16755	186	0,206517	186	0,0717882	186	0,241173	
187	0,0788459	187	-0,0150879	187	-0,0042368	187	0,0191323	187	-0,00945443	187	0,166441	187	0,012319	187	0,115776	187	0,134468	187	0,19391	187	0,0237201	187	0,171454	187	0,206831	187	0,0691916	187	0,23824	
188	0,0761766	188	-0,0106251	188	-0,00854179	188	0,0174578	188	-0,00391502	188	0,161709	188	0,0128888	188	0,11917	188	0,135101	188	0,193114	188	0,0237512	188	0,168476	188	0,208508	188	0,0623972	188	0,234631	
189	0,0725638	189	-0,0142072	189	-0,0125506	189	0,0136309	189	-0,000276869	189	0,162752	189	0,0150058	189	0,124351	189	0,13437	189	0,19279	189	0,0250712	189	0,168843	189	0,207717	189	0,0615047	189	0,228942	
190	0,0717676	190	-0,0184172	190	-0,0141549	190	0,0130094	190	0,0033292	190	0,161155	190	0,0213999	190	0,12684	190	0,128172	190	0,191064	190	0,0245586	190	0,172456	190	0,202895	190	0,0602908	190	0,22377	
191	0,0698378	191	-0,0144717	191	-0,0115563	191	0,0144164	191	0,00517813	191	0,161853	191	0,0254325	191	0,128541	191	0,126012	191	0,186543	191	0,0239017	191	0,170266	191	0,208447	191	0,0626737	191	0,218993	
192	0,0676907	192	-0,0169042	192	-0,0128256	192	0,016897	192	0,0123179	192	0,16079	192	0,031318	192	0,12978	192	0,121599	192	0,187445	192	0,0231323	192	0,170395	192	0,208429	192	0,0641649	192	0,213035	
193	0,0651529	193	-0,0202817	193	-0,0146076	193	0,0165059	193	0,0132423	193	0,160134	193	0,0297198	193	0,12973	193	0,119978	193	0,190311	193	0,0227426	193	0,170386	193	0,209729	193	0,0633241	193	0,212058	
194	0,0619955	194	-0,0222833	194	-0,0184459	194	0,0146711	194	0,0124465	194	0,160622	194	0,0298221	194	0,129087	194	0,117832	194	0,188998	194	0,0219289	194	0,17152	194	0,208991	194	0,0641955	194	0,209573	
195	0,0624852	195	-0,0214697	195	-0,0174724	195	0,0115532	195	0,0111338	195	0,157845	195	0,0271134	195	0,130959	195	0,112042	195	0,192196	195	0,0200685	195	0,171946	195	0,209887	195	0,0602602	195	0,203214	
196	0,0597523	196	-0,019355	196	-0,0149162	196	0,00962705	196	0,0139233	196	0,158217	196	0,0280009	196	0,127816	196	0,107548	196	0,197452	196	0,0173519	196	0,173762	196	0,208506	196	0,0580004	196	0,2016	
197	0,058346	197	-0,0196137	197	-0,0144174	197	0,0129742	197	0,012848	197	0,156498	197	0,0276399	197	0,130915	197	0,105081	197	0,196992	197	0,0177908	197	0,170002	197	0,209443	197	0,0529597	197	0,200721	
198	0,0555945	198	-0,0159652	198	-0,0166482	198	0,0119575	198	0,0112066	198	0,161602	198	0,0290888	198	0,128558	198	0,103329	198	0,199899	198	0,0164618	198	0,168436	198	0,204175	198	0,0519773	198	0,204209	
199	0,0557757	199	-0,0141997	199	-0,0175039	199	0,0107236	199	0,0121131	199	0,162424	199	0,0278362	199	0,132013	199	0,0984714	199	0,197289	199	0,0148501	199	0,166845	199	0,201727	199	0,0471395	199	0,204156	
200	0,055619	200	-0,0149449	200	-0,0194188	200	0,0124656	200	0,0101043	200	0,163829	200	0,0273488	200	0,128422	200	0,0917562	200	0,198436	200	0,0118903	200	0,162169	200	0,201606	200	0,0483831	200	0,199325	
201	0,0472055	201	-0,0144016	201	-0,0199897	201	0,0120739	201	0,00772936	201	0,160821	201	0,0283508	201	0,126598	201	0,0851979	201	0,201694	201	0,0100571	201	0,154323	201	0,197806	201	0,0473867	201	0,197161	
202	0,0410361	202	-0,0167779	202	-0,0174803	202	0,0123593	202	0,00513385	202	0,161544	202	0,0288365	202	0,126006	202	0,0800797	202	0,206533	202	0,00717101	202	0,148705	202	0,19817	202	0,0426017	202	0,193006	
203	0,0366599	203	-0,0194317	203	-0,0148682	203	0,0100372	203	-2,58319E-6	203	0,160478	203	0,0265922	203	0,122017	203	0,0785062	203	0,208806	203	0,00202421	203	0,14259	203	0,198915	203	0,0364351	203	0,190487	
204	0,0341227	204	-0,0212457	204	-0,0166836	204	0,0106168	204	-0,0021463	204	0,159906	204	0,0232168	204	0,12277	204	0,0760588	204	0,21013	204	0,00268036	204	0,145185	204	0,198913	204	0,0365673	204	0,188305	
205	0,0351542	205	-0,0198248	205	-0,0144838	205	0,0123854	205	-0,00661367	205	0,165616	205	0,0263309	205	0,125092	205	0,0748905	205	0,208551	205	0,0034942	205	0,142741	205	0,20179	205	0,0325776	205	0,188277	
206	0,0308302	206	-0,024052	206	-0,0142521	206	0,0150809	206	-0,00877569	206	0,168284	206	0,0237176	206	0,128327	206	0,0722763	206	0,208862	206	-0,000259134	206	0,139557	206	0,195963	206	0,0291226	206	0,188239	
207	0,0281795	207	-0,0242092	207	-0,0189016	207	0,0187104	207	-0,0129093	207	0,17154	207	0,025415	207	0,130585	207	0,0688681	207	0,208655	207	-0,00564028	207	0,135622	207	0,197411	207	0,0298502	207	0,187605	
208	0,0247947	208	-0,027631	208	-0,0220462	208	0,021447	208	-0,0119865	208	0,17524	208	0,0274786	208	0,134591	208	0,0680946	208	0,215553	208	-0,00782866	208	0,132518	208	0,197676	208	0,0250707	208	0,186196	
209	0,0198398	209	-0,025183	209	-0,0247035	209	0,0259788	209	-0,0164929	209	0,176131	209	0,0264127	209	0,133693	209	0,0600715	209	0,21936	209	-0,0108906	209	0,133234	209	0,192619	209	0,0287645	209	0,183016	
210	0,0163387	210	-0,0246986	210	-0,0244962	210	0,0307062	210	-0,0192024	210	0,177025	210	0,022971	210	0,13312	210	0,0525005	210	0,222861	210	-0,0157126	210	0,133948	210	0,188032	210	0,0255806	210	0,183781	
211	0,0154789	211	-0,0283733	211	-0,020657	211	0,0348857	211	-0,024379	211	0,178244	211	0,0275677	211	0,130977	211	0,0451484	211	0,220792	211	-0,0175876	211	0,135611	211	0,181648	211	0,0286346	211	0,184511	
212	0,0151942	212	-0,0281844	212	-0,0147462	212	0,0393002	212	-0,0240686	212	0,183007	212	0,0229715	212	0,127969	212	0,0402779	212	0,220646	212	-0,0172028	212	0,139259	212	0,174375	212	0,0301493	212	0,183289	
213	0,0135124	213	-0,0238636	213	-0,0130851	213	0,0370323	213	-0,0267873	213	0,181805	213	0,0218798	213	0,126726	213	0,0407806	213	0,225579	213	-0,0172704	213	0,141873	213	0,16898	213	0,0296408	213	0,18355	
214	0,0139461	214	-0,0222871	214	-0,0133754	214	0,0365568	214	-0,0295945	214	0,18229	214	0,0157514	214	0,128515	214	0,0394282	214	0,224689	214	-0,0139437	214	0,148562	214	0,168557	214	0,0301262	214	0,186821	
215	0,0109854	215	-0,0213858	215	-0,0146214	215	0,0347696	215	-0,0298367	215	0,18166	215	0,0145699	215	0,129247	215	0,0402998	215	0,231211	215	-0,0139946	215	0,151612	215	0,169012	215	0,0281544	215	0,185404	
216	0,00986804	216	-0,0229683	216	-0,0158278	216	0,0318661	216	-0,0335649	216	0,175936	216	0,013079	216	0,127242	216	0,0387022	216	0,229108	216	-0,01438	216	0,154294	216	0,168304	216	0,0257526	216	0,188313	
217	0,00743081	217	-0,0237499	217	-0,0167856	217	0,029562	217	-0,0285541	217	0,175248	217	0,00953632	217	0,120082	217	0,0352616	217	0,232591	217	-0,0162808	217	0,15726	217	0,167568	217	0,0256922	217	0,185225	
218	0,00493978	218	-0,0244892	218	-0,014429	218	0,0321638	218	-0,0298169	218	0,176923	218	0,00913836	218	0,119103	218	0,0311385	218	0,234228	218	-0,0164293	218	0,160232	218	0,166768	218	0,0210446	218	0,18675	
219	0,00166991	219	-0,0233337	219	-0,013437	219	0,0340936	219	-0,0356803	219	0,176855	219	0,0149174	219	0,120519	219	0,0293715	219	0,238385	219	-0,0217303	219	0,158716	219	0,163134	219	0,0196506	219	0,185277	
220	0,000482509	220	-0,0221801	220	-0,0120112	220	0,0322495	220	-0,0338083	220	0,180206	220	0,0215824	220	0,117824	220	0,0279775	220	0,235758	220	-0,0271583	220	0,160246	220	0,16011	220	0,0209649	220	0,183803	
221	0,00282238	221	-0,0239785	221	-0,0135821	221	0,0363503	221	-0,0374856	221	0,178734	221	0,0230196	221	0,111663	221	0,0291356	221	0,240386	221	-0,0294124	221	0,160614	221	0,159703	221	0,0183042	221	0,18035	
