Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
116	-0,0397365	116	-0,0324438	116	0,087028	116	-0,00328492	116	0,005908	116	-0,0352504	116	0,113933	116	0,142093	116	0,0149692	116	-0,12609	116	0,145561	116	-0,0389608	116	-0,0124798	116	0,0623711	116	0,0232702	
117	-0,0327756	117	-0,0252511	117	0,0860194	117	-0,0058661	117	0,00494065	117	-0,0302353	117	0,113174	117	0,133912	117	0,0124043	117	-0,123993	117	0,140181	117	-0,0456052	117	-0,0137495	117	0,0564458	117	0,0224162	
118	-0,0295589	118	-0,0229079	118	0,0830459	118	-0,00468978	118	0,00595464	118	-0,0302823	118	0,110614	118	0,129197	118	0,0109508	118	-0,122378	118	0,131807	118	-0,040044	118	-0,011168	118	0,0554803	118	0,0201306	
119	-0,0266323	119	-0,0193921	119	0,0809937	119	-0,00983408	119	0,00893536	119	-0,0327683	119	0,112053	119	0,127257	119	0,0112819	119	-0,118787	119	0,126731	119	-0,0360897	119	-0,0107931	119	0,0541869	119	0,0139705	
120	-0,019796	120	-0,0145533	120	0,0791055	120	-0,012522	120	0,0108254	120	-0,0372753	120	0,111909	120	0,122558	120	0,0136419	120	-0,11329	120	0,120125	120	-0,0333026	120	-0,0164646	120	0,0539547	120	0,0139003	
121	-0,0144654	121	-0,0155945	121	0,0764357	121	-0,0139367	121	0,0120661	121	-0,0374338	121	0,114089	121	0,113392	121	0,0163112	121	-0,109031	121	0,114174	121	-0,0294228	121	-0,0183531	121	0,0529485	121	0,00531811	
122	-0,0116425	122	-0,0116288	122	0,0788461	122	-0,0153961	122	0,00876671	122	-0,0314111	122	0,116753	122	0,106077	122	0,0176923	122	-0,109205	122	0,108632	122	-0,0252954	122	-0,0174348	122	0,0481065	122	0,00169595	
123	-0,00802609	123	-0,0104673	123	0,0788252	123	-0,0156477	123	0,00450226	123	-0,0298725	123	0,116023	123	0,101771	123	0,018302	123	-0,109484	123	0,104442	123	-0,0229761	123	-0,018197	123	0,0474139	123	-0,000429447	
124	-0,0023926	124	-0,0111607	124	0,0788392	124	-0,0202346	124	0,000504301	124	-0,0267716	124	0,115508	124	0,0957334	124	0,0211137	124	-0,109232	124	0,0983227	124	-0,0178593	124	-0,0164894	124	0,0435192	124	-0,00349684	
125	0,00364775	125	-0,00850487	125	0,0738029	125	-0,0216069	125	-0,00320889	125	-0,022333	125	0,116468	125	0,0881349	125	0,0278326	125	-0,101478	125	0,0929041	125	-0,0162409	125	-0,0152119	125	0,0400752	125	-0,00796872	
126	0,0113738	126	-0,0036158	126	0,0712957	126	-0,0172718	126	-0,00611501	126	-0,020681	126	0,117868	126	0,0826411	126	0,0263854	126	-0,0959384	126	0,0878868	126	-0,0112714	126	-0,0170624	126	0,0314595	126	-0,00956866	
127	0,0172885	127	-0,00487112	127	0,0701954	127	-0,0138275	127	-0,00937684	127	-0,0172458	127	0,120823	127	0,078966	127	0,0317501	127	-0,0930692	127	0,0829987	127	-0,00714587	127	-0,0163222	127	0,023694	127	-0,0143285	
128	0,0256755	128	-0,00614466	128	0,0706219	128	-0,0134664	128	-0,0131198	128	-0,0144408	128	0,124383	128	0,0744927	128	0,0337027	128	-0,0874124	128	0,0731739	128	-0,00324559	128	-0,0154472	128	0,0222318	128	-0,0144027	
129	0,0333071	129	-0,0025069	129	0,0687164	129	-0,0135169	129	-0,0175491	129	-0,0130813	129	0,129341	129	0,070569	129	0,03643	129	-0,0857436	129	0,0655064	129	-0,00118868	129	-0,0134888	129	0,0204163	129	-0,0235835	
130	0,0401816	130	-0,00359262	130	0,0648728	130	-0,0115752	130	-0,0179735	130	-0,00955739	130	0,128151	130	0,0675263	130	0,0345575	130	-0,0815037	130	0,0649722	130	0,00238535	130	-0,0135193	130	0,0145496	130	-0,0281929	
131	0,0486359	131	0,00321548	131	0,0602243	131	-0,0125363	131	-0,0185833	131	-0,00901073	131	0,1263	131	0,067279	131	0,0373073	131	-0,0796933	131	0,0616111	131	0,0100268	131	-0,0132366	131	0,0155746	131	-0,03343	
132	0,0530924	132	0,00204725	132	0,0529548	132	-0,00822517	132	-0,0169179	132	-0,00280351	132	0,127056	132	0,0658609	132	0,0383498	132	-0,0719876	132	0,0570803	132	0,0120459	132	-0,0177373	132	0,00938687	132	-0,0369705	
133	0,0574533	133	0,00484771	133	0,047253	133	-0,00634807	133	-0,0155917	133	-0,00712389	133	0,128161	133	0,0654903	133	0,041227	133	-0,0640199	133	0,0505091	133	0,0162655	133	-0,0203036	133	-0,000546364	133	-0,0385829	
134	0,0654709	134	0,00557561	134	0,0439345	134	-0,00617348	134	-0,0176979	134	-0,00625135	134	0,132451	134	0,0642099	134	0,0423235	134	-0,0604627	134	0,0416347	134	0,0214418	134	-0,0153173	134	-0,00676942	134	-0,0437204	
135	0,0710187	135	0,00495013	135	0,043326	135	-0,00612805	135	-0,0157977	135	0,000325975	135	0,132726	135	0,0588951	135	0,0407294	135	-0,0633225	135	0,0347856	135	0,0284747	135	-0,0124094	135	-0,0143544	135	-0,0482503	
136	0,0798916	136	0,00651276	136	0,0414044	136	-0,00334043	136	-0,0145756	136	0,00339566	136	0,133534	136	0,0579925	136	0,0426377	136	-0,0590099	136	0,0357391	136	0,0336278	136	-0,00932675	136	-0,0216813	136	-0,0526546	
137	0,0851395	137	0,0139149	137	0,0361003	137	-0,0059493	137	-0,0166873	137	0,00426897	137	0,137567	137	0,0557199	137	0,04385	137	-0,056479	137	0,0302544	137	0,0348481	137	-0,00670248	137	-0,0258555	137	-0,054823	
138	0,0932485	138	0,0246746	138	0,0322053	138	-0,00748611	138	-0,0192491	138	0,00357111	138	0,137918	138	0,053664	138	0,0477536	138	-0,0549811	138	0,0214625	138	0,0401649	138	9,36371E-5	138	-0,0295227	138	-0,0590461	
139	0,101189	139	0,0283552	139	0,0340391	139	-0,00625615	139	-0,0179814	139	0,00709354	139	0,143781	139	0,0565939	139	0,0492525	139	-0,0528762	139	0,0173483	139	0,0447749	139	0,00300773	139	-0,0332753	139	-0,0641714	
140	0,105239	140	0,0334663	140	0,0374709	140	-0,00839147	140	-0,0214314	140	0,00846956	140	0,143459	140	0,0575319	140	0,0512479	140	-0,0519916	140	0,0162359	140	0,0463852	140	0,0055197	140	-0,0363595	140	-0,0623274	
141	0,1104	141	0,0368909	141	0,0397986	141	-0,00758852	141	-0,0278502	141	0,00966102	141	0,144903	141	0,0610405	141	0,0577337	141	-0,0533217	141	0,0118103	141	0,046625	141	0,00995093	141	-0,0403266	141	-0,0605039	
142	0,113893	142	0,0419164	142	0,0394825	142	-0,00958263	142	-0,0307198	142	0,0100438	142	0,147826	142	0,0656074	142	0,0633162	142	-0,0518165	142	0,0100043	142	0,0429565	142	0,0101141	142	-0,0419957	142	-0,0606954	
143	0,120521	143	0,0455813	143	0,0386266	143	-0,00764589	143	-0,0312674	143	0,0145154	143	0,147037	143	0,069976	143	0,066459	143	-0,0491326	143	0,00922036	143	0,0411557	143	0,0171397	143	-0,0431386	143	-0,0595542	
144	0,122611	144	0,0461746	144	0,0368911	144	-0,00860453	144	-0,0383826	144	0,0138995	144	0,148241	144	0,0702129	144	0,0678492	144	-0,0509131	144	0,00844396	144	0,0396595	144	0,023267	144	-0,0410707	144	-0,0590487	
145	0,124153	145	0,0470396	145	0,0372807	145	-0,0100172	145	-0,0400706	145	0,0136649	145	0,147293	145	0,0722137	145	0,0674809	145	-0,0496008	145	0,00928304	145	0,0394066	145	0,024476	145	-0,04186	145	-0,0575357	
146	0,124511	146	0,0484559	146	0,0358069	146	-0,00959628	146	-0,044207	146	0,0126338	146	0,147177	146	0,0734586	146	0,0723552	146	-0,0522309	146	0,0100381	146	0,0359038	146	0,0250133	146	-0,0493316	146	-0,0573564	
147	0,124794	147	0,0504393	147	0,0303972	147	-0,0119588	147	-0,0515544	147	0,0103154	147	0,15056	147	0,0804705	147	0,074057	147	-0,0504982	147	0,00881565	147	0,0362593	147	0,031663	147	-0,053862	147	-0,063435	
148	0,128254	148	0,0521859	148	0,0296161	148	-0,0172337	148	-0,0566235	148	0,0133552	148	0,154413	148	0,0866042	148	0,0747082	148	-0,0483543	148	0,00709626	148	0,0358605	148	0,029045	148	-0,0606758	148	-0,0668729	
149	0,127353	149	0,054755	149	0,0274431	149	-0,016382	149	-0,0589258	149	0,0155894	149	0,153557	149	0,0903601	149	0,0796798	149	-0,0465816	149	0,0047244	149	0,0351543	149	0,0284992	149	-0,0667562	149	-0,0673244	
150	0,126889	150	0,0562078	150	0,0247552	150	-0,0221905	150	-0,0660682	150	0,0143368	150	0,154583	150	0,0911672	150	0,0818114	150	-0,0443662	150	0,00390407	150	0,0359598	150	0,0297392	150	-0,071529	150	-0,0710817	
151	0,127984	151	0,0579378	151	0,0217095	151	-0,0241002	151	-0,0682267	151	0,017472	151	0,154542	151	0,0922872	151	0,0836059	151	-0,0476065	151	-0,00349985	151	0,0293145	151	0,0292408	151	-0,0760607	151	-0,0700498	
152	0,131624	152	0,0598453	152	0,0211166	152	-0,0206706	152	-0,0746943	152	0,0248822	152	0,156495	152	0,0909493	152	0,0886369	152	-0,0454751	152	-0,00803434	152	0,0272761	152	0,0301821	152	-0,0767033	152	-0,0715039	
153	0,131382	153	0,0562578	153	0,0228011	153	-0,0208752	153	-0,0803738	153	0,0270278	153	0,153871	153	0,092886	153	0,0897625	153	-0,0439213	153	-0,0100305	153	0,0264884	153	0,0321192	153	-0,0763938	153	-0,0735396	
154	0,13358	154	0,0567953	154	0,0198494	154	-0,0211858	154	-0,0869779	154	0,0288604	154	0,153902	154	0,0970769	154	0,0933533	154	-0,0395687	154	-0,0112314	154	0,0267264	154	0,0325253	154	-0,079112	154	-0,0764366	
155	0,134726	155	0,0599155	155	0,0195816	155	-0,0218062	155	-0,0881025	155	0,0280549	155	0,154485	155	0,0927688	155	0,0927323	155	-0,0369052	155	-0,0137506	155	0,0224444	155	0,0322945	155	-0,0826188	155	-0,0776927	
156	0,133468	156	0,0667811	156	0,0211168	156	-0,0208294	156	-0,098419	156	0,0253537	156	0,157282	156	0,0907865	156	0,0942026	156	-0,0337386	156	-0,0173847	156	0,0188015	156	0,0332761	156	-0,0804499	156	-0,078216	
157	0,131196	157	0,0646744	157	0,0217572	157	-0,0211271	157	-0,105799	157	0,0253102	157	0,159772	157	0,0907967	157	0,0978421	157	-0,0324041	157	-0,0190032	157	0,0199144	157	0,0344541	157	-0,0839357	157	-0,0832517	
158	0,128616	158	0,0573497	158	0,0201255	158	-0,0215275	158	-0,108595	158	0,0254434	158	0,163923	158	0,0914538	158	0,0971743	158	-0,0276052	158	-0,0231605	158	0,0234063	158	0,0344455	158	-0,0798274	158	-0,0908107	
159	0,131497	159	0,0581255	159	0,0194816	159	-0,0183582	159	-0,115302	159	0,0233408	159	0,162337	159	0,0936948	159	0,0944509	159	-0,022675	159	-0,0272678	159	0,022314	159	0,0334471	159	-0,080682	159	-0,0906322	
160	0,132021	160	0,0568242	160	0,0198759	160	-0,0144148	160	-0,11842	160	0,0266991	160	0,164213	160	0,0967546	160	0,0930165	160	-0,0170208	160	-0,0293674	160	0,0162837	160	0,0318536	160	-0,0810567	160	-0,0894782	
161	0,133799	161	0,0567008	161	0,0218211	161	-0,0143315	161	-0,124598	161	0,0301395	161	0,166346	161	0,0994121	161	0,0923423	161	-0,0135634	161	-0,0385491	161	0,016828	161	0,0354493	161	-0,0807448	161	-0,0930065	
162	0,135196	162	0,0595939	162	0,0242742	162	-0,0120301	162	-0,127529	162	0,0301021	162	0,169693	162	0,101532	162	0,0932361	162	-0,0108959	162	-0,0426784	162	0,0171222	162	0,0310158	162	-0,0788325	162	-0,0889981	
163	0,141282	163	0,0621706	163	0,0254712	163	-0,0124145	163	-0,13084	163	0,0261702	163	0,170513	163	0,102565	163	0,0925965	163	-0,00700686	163	-0,0471057	163	0,016713	163	0,0309345	163	-0,0779333	163	-0,0871815	
164	0,144731	164	0,0684563	164	0,0277391	164	-0,00968577	164	-0,13498	164	0,0278497	164	0,176343	164	0,100188	164	0,093289	164	-0,00434834	164	-0,0513603	164	0,0205204	164	0,0314725	164	-0,0789329	164	-0,0849953	
165	0,146412	165	0,0759007	165	0,0300155	165	-0,00636704	165	-0,140855	165	0,0313833	165	0,183296	165	0,0990534	165	0,0921439	165	0,00251402	165	-0,0563673	165	0,0188928	165	0,0354659	165	-0,0771475	165	-0,0846746	
166	0,148743	166	0,0792648	166	0,0338155	166	-0,00471151	166	-0,144725	166	0,0350423	166	0,184745	166	0,0996535	166	0,0890085	166	0,00618191	166	-0,0568745	166	0,0263797	166	0,0332622	166	-0,0771652	166	-0,0824032	
167	0,149744	167	0,0794773	167	0,037444	167	-0,00570125	167	-0,151364	167	0,0386164	167	0,182069	167	0,0990123	167	0,0891574	167	0,00918241	167	-0,0610631	167	0,028004	167	0,0308637	167	-0,0679457	167	-0,0809893	
168	0,153484	168	0,0858907	168	0,039471	168	-0,00762052	168	-0,154367	168	0,0430179	168	0,182685	168	0,0980989	168	0,0822079	168	0,0113152	168	-0,064045	168	0,0311883	168	0,031492	168	-0,0612499	168	-0,0787688	
169	0,155403	169	0,0911605	169	0,0396312	169	-0,0125596	169	-0,156948	169	0,0472325	169	0,182754	169	0,101913	169	0,0747588	169	0,0112355	169	-0,0662599	169	0,0342241	169	0,0300067	169	-0,058355	169	-0,0790966	
170	0,157594	170	0,0948329	170	0,042862	170	-0,0131596	170	-0,159565	170	0,051667	170	0,182932	170	0,104323	170	0,0736821	170	0,015617	170	-0,0673452	170	0,0336094	170	0,0289766	170	-0,0581377	170	-0,0715759	
171	0,160278	171	0,0983179	171	0,0471445	171	-0,0163908	171	-0,162538	171	0,053127	171	0,180794	171	0,105019	171	0,0731432	171	0,0195687	171	-0,0735211	171	0,0379409	171	0,0307247	171	-0,0582888	171	-0,0694962	
172	0,16298	172	0,103349	172	0,0522625	172	-0,0164999	172	-0,162434	172	0,0571022	172	0,184605	172	0,101456	172	0,0676441	172	0,0227644	172	-0,0804683	172	0,0389098	172	0,0307817	172	-0,0649379	172	-0,0639043	
173	0,161952	173	0,109896	173	0,0552945	173	-0,0175439	173	-0,164608	173	0,0569494	173	0,182302	173	0,0981471	173	0,0622786	173	0,022438	173	-0,0856356	173	0,0389857	173	0,0333163	173	-0,0646878	173	-0,0610394	
174	0,163685	174	0,111847	174	0,0576487	174	-0,014021	174	-0,169871	174	0,0673681	174	0,181042	174	0,0929811	174	0,0574215	174	0,0217214	174	-0,088832	174	0,0374014	174	0,0376406	174	-0,0646678	174	-0,0605324	
175	0,161549	175	0,110983	175	0,0641685	175	-0,0118993	175	-0,167874	175	0,0711329	175	0,181934	175	0,0893058	175	0,0540994	175	0,0249722	175	-0,0916557	175	0,0342194	175	0,0369584	175	-0,0646842	175	-0,0585464	
176	0,161009	176	0,110702	176	0,0663063	176	-0,00921927	176	-0,168481	176	0,0708324	176	0,183178	176	0,0870485	176	0,0560706	176	0,0272981	176	-0,0932201	176	0,0271059	176	0,0398177	176	-0,0649962	176	-0,0568874	
177	0,160339	177	0,111345	177	0,0721817	177	-0,0116781	177	-0,169613	177	0,0742679	177	0,178211	177	0,0809225	177	0,0565406	177	0,0277166	177	-0,1068	177	0,0260856	177	0,0398986	177	-0,0650921	177	-0,0545467	
178	0,163294	178	0,107177	178	0,0781281	178	-0,00885663	178	-0,168899	178	0,0781936	178	0,178304	178	0,0766338	178	0,0573451	178	0,0344002	178	-0,110947	178	0,0258085	178	0,0418089	178	-0,0675494	178	-0,0518389	
179	0,160426	179	0,105317	179	0,0829068	179	-0,00555608	179	-0,16674	179	0,0832665	179	0,180698	179	0,0757984	179	0,0529336	179	0,0395654	179	-0,110498	179	0,025255	179	0,0412794	179	-0,0648297	179	-0,0494266	
180	0,164215	180	0,107733	180	0,0837696	180	-0,00394062	180	-0,169303	180	0,086457	180	0,178779	180	0,0721986	180	0,0501011	180	0,0432737	180	-0,119024	180	0,0268074	180	0,0409725	180	-0,0616473	180	-0,0485805	
181	0,164835	181	0,108196	181	0,0865176	181	-0,00374147	181	-0,167238	181	0,0884426	181	0,179663	181	0,0720601	181	0,0508625	181	0,0473284	181	-0,127783	181	0,0230596	181	0,0408626	181	-0,0584559	181	-0,0511036	
182	0,167076	182	0,104124	182	0,083156	182	-0,00679108	182	-0,165703	182	0,0883635	182	0,180031	182	0,0749939	182	0,0462275	182	0,0520625	182	-0,128998	182	0,021325	182	0,0360962	182	-0,0533186	182	-0,0503387	
183	0,162963	183	0,10396	183	0,0896252	183	-0,00615761	183	-0,164016	183	0,0877554	183	0,178344	183	0,0768039	183	0,0416637	183	0,0553871	183	-0,130917	183	0,0253311	183	0,0398634	183	-0,0526328	183	-0,0473849	
184	0,162978	184	0,100579	184	0,0928717	184	-0,00610025	184	-0,164904	184	0,0847104	184	0,180696	184	0,0737937	184	0,0351919	184	0,0567743	184	-0,135388	184	0,0282366	184	0,0397115	184	-0,0532813	184	-0,0462531	
185	0,164381	185	0,104213	185	0,0985417	185	-0,004694	185	-0,159657	185	0,0821194	185	0,186243	185	0,0726583	185	0,0294451	185	0,0581991	185	-0,140574	185	0,0310484	185	0,038095	185	-0,0556661	185	-0,0430905	
186	0,164748	186	0,105298	186	0,102331	186	-0,00399886	186	-0,160998	186	0,0839208	186	0,190591	186	0,0729573	186	0,0247238	186	0,0597101	186	-0,146657	186	0,0330896	186	0,0403208	186	-0,0581203	186	-0,0451594	
187	0,166574	187	0,107916	187	0,106417	187	-0,00562065	187	-0,159944	187	0,0867603	187	0,193332	187	0,0721793	187	0,0228326	187	0,0650585	187	-0,15282	187	0,0364566	187	0,0409089	187	-0,0521108	187	-0,0424065	
188	0,167615	188	0,108714	188	0,114083	188	-0,00512805	188	-0,158806	188	0,0926255	188	0,195519	188	0,0645326	188	0,017518	188	0,0694632	188	-0,154054	188	0,0343209	188	0,0357962	188	-0,0571655	188	-0,0370809	
189	0,169854	189	0,113686	189	0,119252	189	-0,000344401	189	-0,158544	189	0,0963445	189	0,194218	189	0,0614293	189	0,0177609	189	0,0755842	189	-0,156551	189	0,033011	189	0,0385607	189	-0,0551841	189	-0,0353568	
190	0,171093	190	0,114666	190	0,12761	190	-0,0028542	190	-0,158915	190	0,102941	190	0,195208	190	0,0653405	190	0,0147067	190	0,0759656	190	-0,157499	190	0,031194	190	0,0430585	190	-0,0569475	190	-0,0330516	
191	0,170956	191	0,118779	191	0,132732	191	0,00107071	191	-0,158347	191	0,103961	191	0,19367	191	0,0629668	191	0,015627	191	0,0765926	191	-0,16174	191	0,0356998	191	0,0472327	191	-0,059786	191	-0,0298691	
192	0,175136	192	0,1201	192	0,13695	192	-0,0015954	192	-0,155453	192	0,106587	192	0,19535	192	0,066342	192	0,0149969	192	0,0792322	192	-0,160504	192	0,0411368	192	0,0478524	192	-0,0603223	192	-0,0271874	
193	0,17934	193	0,119214	193	0,141452	193	-0,00595418	193	-0,153386	193	0,105296	193	0,195659	193	0,0655052	193	0,0148156	193	0,0816039	193	-0,160516	193	0,0433484	193	0,0468702	193	-0,0612424	193	-0,0240549	
194	0,181603	194	0,118825	194	0,140692	194	-0,00394647	194	-0,152787	194	0,108362	194	0,19921	194	0,0625878	194	0,0124872	194	0,0832045	194	-0,165088	194	0,0442929	194	0,0468861	194	-0,0643973	194	-0,0251513	
195	0,184116	195	0,119679	195	0,144507	195	-0,00253835	195	-0,151462	195	0,110587	195	0,199366	195	0,0606343	195	0,0086484	195	0,0870754	195	-0,169512	195	0,0443138	195	0,0475255	195	-0,0626542	195	-0,0234386	
196	0,182977	196	0,122209	196	0,145267	196	-0,00885045	196	-0,152903	196	0,11401	196	0,199594	196	0,0612627	196	0,00909687	196	0,0857451	196	-0,17215	196	0,0481483	196	0,0485057	196	-0,0619215	196	-0,0195289	
197	0,184953	197	0,11691	197	0,143494	197	-0,0105311	197	-0,150998	197	0,122419	197	0,201233	197	0,0624364	197	0,0113304	197	0,0856953	197	-0,175265	197	0,0491515	197	0,0515352	197	-0,0643362	197	-0,0160702	
198	0,189362	198	0,115495	198	0,143071	198	-0,0112378	198	-0,148501	198	0,129673	198	0,199961	198	0,0565443	198	0,00974648	198	0,0862423	198	-0,172079	198	0,0493201	198	0,0517066	198	-0,0647335	198	-0,0128126	
199	0,189235	199	0,118258	199	0,147894	199	-0,0115233	199	-0,145884	199	0,138144	199	0,200758	199	0,0529556	199	0,0105874	199	0,0825922	199	-0,172002	199	0,0550428	199	0,0527109	199	-0,0701503	199	-0,00869925	
200	0,192959	200	0,120949	200	0,146573	200	-0,00931106	200	-0,139157	200	0,143801	200	0,202878	200	0,0511285	200	0,0109137	200	0,0812159	200	-0,17137	200	0,0593848	200	0,0527717	200	-0,0686356	200	-0,00788389	
201	0,200286	201	0,125642	201	0,147602	201	-0,00919577	201	-0,136645	201	0,150261	201	0,196579	201	0,0476992	201	0,0102451	201	0,0786273	201	-0,175718	201	0,0683612	201	0,0569089	201	-0,0689228	201	-0,00893934	
202	0,199415	202	0,124198	202	0,148613	202	-0,00654867	202	-0,133533	202	0,153402	202	0,192208	202	0,051904	202	0,00882698	202	0,073454	202	-0,175537	202	0,0707464	202	0,0559338	202	-0,0701929	202	-0,00827355	
203	0,199391	203	0,124813	203	0,151561	203	-0,00788694	203	-0,131019	203	0,160982	203	0,190784	203	0,0536799	203	0,00446304	203	0,0716056	203	-0,175127	203	0,0721161	203	0,0617822	203	-0,0689157	203	-0,0084673	
204	0,19739	204	0,12435	204	0,153899	204	-0,0038334	204	-0,12568	204	0,169478	204	0,187717	204	0,0513269	204	0,00103558	204	0,0725169	204	-0,175943	204	0,0732767	204	0,0606128	204	-0,0728756	204	-0,01306	
205	0,197838	205	0,123679	205	0,154532	205	-0,00415439	205	-0,123729	205	0,174555	205	0,187751	205	0,0503438	205	-0,00264045	205	0,0722844	205	-0,177227	205	0,0716063	205	0,0592006	205	-0,0795896	205	-0,0167218	
206	0,193373	206	0,122292	206	0,15835	206	-1,16662E-5	206	-0,117293	206	0,177747	206	0,18223	206	0,04966	206	-0,00255742	206	0,0651454	206	-0,1776	206	0,0742629	206	0,0579835	206	-0,0830735	206	-0,0219067	
207	0,186742	207	0,120835	207	0,163349	207	0,00380521	207	-0,116095	207	0,17902	207	0,181462	207	0,0513479	207	-0,0026056	207	0,0627433	207	-0,179404	207	0,0687344	207	0,0586529	207	-0,0856931	207	-0,0250048	
208	0,182654	208	0,123147	208	0,162622	208	0,00555173	208	-0,110133	208	0,178036	208	0,183509	208	0,0530848	208	0,00143113	208	0,0576196	208	-0,182123	208	0,0650261	208	0,0605375	208	-0,090752	208	-0,0268553	
209	0,178996	209	0,123955	209	0,161501	209	0,00863257	209	-0,110671	209	0,178847	209	0,179739	209	0,0561994	209	0,00591854	209	0,0552387	209	-0,183009	209	0,0634133	209	0,057218	209	-0,0938621	209	-0,0285862	
210	0,175447	210	0,122994	210	0,164463	210	0,0108687	210	-0,111663	210	0,18263	210	0,182821	210	0,0522307	210	0,00999541	210	0,055225	210	-0,181301	210	0,0624528	210	0,0578366	210	-0,0980947	210	-0,0319113	
211	0,17324	211	0,123903	211	0,162623	211	0,0120135	211	-0,10762	211	0,185781	211	0,184471	211	0,0522137	211	0,0115765	211	0,0535477	211	-0,182064	211	0,0638878	211	0,0609395	211	-0,09533	211	-0,0372461	
212	0,174135	212	0,127292	212	0,163492	212	0,0136499	212	-0,105429	212	0,187935	212	0,184367	212	0,0483871	212	0,0132451	212	0,0504855	212	-0,180846	212	0,0633926	212	0,0611318	212	-0,0930483	212	-0,0399402	
213	0,17144	213	0,121676	213	0,160996	213	0,0135417	213	-0,106479	213	0,188648	213	0,187185	213	0,0489695	213	0,0208433	213	0,0465871	213	-0,177273	213	0,0656525	213	0,0603868	213	-0,0941409	213	-0,044889	
214	0,172236	214	0,120243	214	0,159383	214	0,014198	214	-0,10804	214	0,19277	214	0,193563	214	0,0521517	214	0,0287589	214	0,0443524	214	-0,175138	214	0,0647729	214	0,0593334	214	-0,0951964	214	-0,0464511	
215	0,171989	215	0,118764	215	0,158489	215	0,0144025	215	-0,108427	215	0,192523	215	0,195303	215	0,0558083	215	0,0369059	215	0,0420458	215	-0,174473	215	0,0665715	215	0,057451	215	-0,095542	215	-0,0445219	
216	0,173149	216	0,121729	216	0,155595	216	0,0123041	216	-0,110675	216	0,191422	216	0,196641	216	0,059597	216	0,0386799	216	0,0372024	216	-0,175823	216	0,0701801	216	0,0575135	216	-0,0982242	216	-0,0434907	
217	0,174278	217	0,12582	217	0,152053	217	0,00844737	217	-0,111176	217	0,195927	217	0,198137	217	0,0602958	217	0,0420873	217	0,0361842	217	-0,176014	217	0,0730374	217	0,0597018	217	-0,0995742	217	-0,0409988	
218	0,175095	218	0,129831	218	0,146125	218	0,00781757	218	-0,108216	218	0,196835	218	0,19986	218	0,0616259	218	0,0411294	218	0,0338148	218	-0,168134	218	0,0753369	218	0,0609373	218	-0,10072	218	-0,0404269	
219	0,171967	219	0,130223	219	0,146848	219	0,00763041	219	-0,108652	219	0,200447	219	0,197948	219	0,0642566	219	0,042815	219	0,0335801	219	-0,167687	219	0,0792536	219	0,060258	219	-0,101968	219	-0,0395688	
220	0,17461	220	0,128892	220	0,150087	220	0,00579694	220	-0,108661	220	0,199693	220	0,195503	220	0,0620447	220	0,0440342	220	0,0306453	220	-0,168252	220	0,0823063	220	0,0618945	220	-0,104477	220	-0,039753	
221	0,169545	221	0,124282	221	0,148096	221	0,0050271	221	-0,108093	221	0,200033	221	0,196424	221	0,0623757	221	0,0441214	221	0,0257368	221	-0,163726	221	0,0834951	221	0,062361	221	-0,109444	221	-0,0381608	
222	0,16851	222	0,124354	222	0,143366	222	0,00847162	222	-0,107677	222	0,206545	222	0,196445	222	0,0615306	222	0,0437663	222	0,0170177	222	-0,159393	222	0,0849673	222	0,0661124	222	-0,11058	222	-0,0344357	
