Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
4345	4,98597	4345	2,76924	4345	2,73082	4345	4,08445	4345	3,45631	4345	3,52799	4345	2,55368	4345	2,99369	4345	3,89502	4345	5,18831	4345	5,00389	4345	2,87194	4345	2,62733	4345	4,30728	4345	4,88231	
4346	4,97538	4346	2,779	4346	2,73195	4346	4,11697	4346	3,43284	4346	3,55394	4346	2,55989	4346	2,97389	4346	3,92464	4346	5,17973	4346	5,0142	4346	2,87755	4346	2,62293	4346	4,27244	4346	4,86892	
4347	4,96622	4347	2,79016	4347	2,73273	4347	4,14671	4347	3,40664	4347	3,57771	4347	2,56746	4347	2,95007	4347	3,94896	4347	5,16632	4347	5,02328	4347	2,88316	4347	2,61752	4347	4,23746	4347	4,84663	
4348	4,96273	4348	2,7972	4348	2,73112	4348	4,17271	4348	3,38514	4348	3,6062	4348	2,57241	4348	2,92407	4348	3,97043	4348	5,15757	4348	5,03316	4348	2,88975	4348	2,61931	4348	4,19942	4348	4,82314	
4349	4,94906	4349	2,80349	4349	2,73336	4349	4,2023	4349	3,35703	4349	3,62799	4349	2,57821	4349	2,8969	4349	3,99593	4349	5,14575	4349	5,0437	4349	2,89474	4349	2,62655	4349	4,16187	4349	4,80775	
4350	4,93425	4350	2,80889	4350	2,73135	4350	4,23394	4350	3,33102	4350	3,65265	4350	2,58626	4350	2,87417	4350	4,02328	4350	5,13261	4350	5,04678	4350	2,90041	4350	2,62635	4350	4,12881	4350	4,78959	
4351	4,92284	4351	2,81561	4351	2,73314	4351	4,26247	4351	3,30433	4351	3,68139	4351	2,5888	4351	2,85289	4351	4,05287	4351	5,12269	4351	5,05455	4351	2,90504	4351	2,62721	4351	4,09025	4351	4,77463	
4352	4,90519	4352	2,81637	4352	2,73655	4352	4,29619	4352	3,27674	4352	3,70568	4352	2,59986	4352	2,83118	4352	4,07803	4352	5,11096	4352	5,05869	4352	2,90266	4352	2,63262	4352	4,05622	4352	4,75495	
4353	4,89109	4353	2,81971	4353	2,73693	4353	4,32558	4353	3,24438	4353	3,72795	4353	2,61062	4353	2,8158	4353	4,10524	4353	5,10179	4353	5,061	4353	2,9093	4353	2,63505	4353	4,02176	4353	4,73922	
4354	4,87551	4354	2,82102	4354	2,74178	4354	4,35637	4354	3,21881	4354	3,7586	4354	2,62212	4354	2,79685	4354	4,12841	4354	5,0885	4354	5,06601	4354	2,91294	4354	2,64129	4354	3,9886	4354	4,71917	
4355	4,86101	4355	2,82101	4355	2,74653	4355	4,38552	4355	3,1949	4355	3,78846	4355	2,63281	4355	2,78086	4355	4,15689	4355	5,08065	4355	5,06753	4355	2,91432	4355	2,64111	4355	3,95805	4355	4,70127	
4356	4,84787	4356	2,8222	4356	2,75215	4356	4,41729	4356	3,1676	4356	3,8143	4356	2,63991	4356	2,767	4356	4,18059	4356	5,06528	4356	5,07611	4356	2,9198	4356	2,64314	4356	3,92282	4356	4,67885	
4357	4,83631	4357	2,82003	4357	2,7569	4357	4,44864	4357	3,14247	4357	3,84275	4357	2,64672	4357	2,75306	4357	4,20625	4357	5,05097	4357	5,0832	4357	2,92467	4357	2,64827	4357	3,88992	4357	4,6596	
4358	4,81714	4358	2,82268	4358	2,75978	4358	4,48018	4358	3,11976	4358	3,87429	4358	2,65494	4358	2,74091	4358	4,22959	4358	5,03335	4358	5,09071	4358	2,93141	4358	2,65802	4358	3,85659	4358	4,63788	
4359	4,80292	4359	2,82178	4359	2,76454	4359	4,5104	4359	3,09528	4359	3,90386	4359	2,66611	4359	2,72996	4359	4,25437	4359	5,01864	4359	5,09534	4359	2,93423	4359	2,66482	4359	3,82342	4359	4,62037	
4360	4,78608	4360	2,81998	4360	2,77039	4360	4,54262	4360	3,06653	4360	3,93312	4360	2,68103	4360	2,72059	4360	4,27757	4360	5,00926	4360	5,10179	4360	2,93798	4360	2,67338	4360	3,79292	4360	4,59853	
4361	4,76282	4361	2,81794	4361	2,77315	4361	4,57988	4361	3,04461	4361	3,96328	4361	2,69374	4361	2,71242	4361	4,29887	4361	4,99588	4361	5,10417	4361	2,9416	4361	2,67792	4361	3,76083	4361	4,58013	
4362	4,74193	4362	2,81526	4362	2,77937	4362	4,61435	4362	3,02157	4362	3,98882	4362	2,70644	4362	2,70976	4362	4,32019	4362	4,97805	4362	5,11019	4362	2,94601	4362	2,68164	4362	3,72428	4362	4,5582	
4363	4,72437	4363	2,81015	4363	2,78468	4363	4,64826	4363	2,99389	4363	4,01536	4363	2,71828	4363	2,70204	4363	4,34613	4363	4,96142	4363	5,11123	4363	2,94927	4363	2,68648	4363	3,68971	4363	4,53421	
4364	4,70391	4364	2,80363	4364	2,78656	4364	4,67702	4364	2,96651	4364	4,04206	4364	2,7304	4364	2,69126	4364	4,36827	4364	4,94834	4364	5,11417	4364	2,95627	4364	2,69496	4364	3,66048	4364	4,51525	
4365	4,6897	4365	2,79929	4365	2,79044	4365	4,70667	4365	2,94287	4365	4,06937	4365	2,7416	4365	2,68958	4365	4,38838	4365	4,92718	4365	5,11766	4365	2,96322	4365	2,70104	4365	3,62848	4365	4,49781	
4366	4,66849	4366	2,79576	4366	2,79185	4366	4,73167	4366	2,91571	4366	4,0945	4366	2,75569	4366	2,68536	4366	4,41357	4366	4,90502	4366	5,12187	4366	2,97044	4366	2,70571	4366	3,59384	4366	4,47346	
4367	4,65004	4367	2,79478	4367	2,79084	4367	4,76497	4367	2,89141	4367	4,12034	4367	2,76916	4367	2,68415	4367	4,44132	4367	4,88549	4367	5,12207	4367	2,97621	4367	2,70661	4367	3,55841	4367	4,45035	
4368	4,62568	4368	2,79323	4368	2,79107	4368	4,79342	4368	2,87024	4368	4,14616	4368	2,78035	4368	2,68247	4368	4,46441	4368	4,86326	4368	5,12127	4368	2,97921	4368	2,70416	4368	3,5284	4368	4,42809	
4369	4,60394	4369	2,79431	4369	2,79258	4369	4,82397	4369	2,85176	4369	4,17628	4369	2,79851	4369	2,67861	4369	4,49119	4369	4,84325	4369	5,12144	4369	2,9788	4369	2,70362	4369	3,49808	4369	4,40211	
4370	4,57883	4370	2,79344	4370	2,79456	4370	4,85173	4370	2,83201	4370	4,20606	4370	2,81544	4370	2,67271	4370	4,51643	4370	4,82438	4370	5,11655	4370	2,98191	4370	2,70509	4370	3,46827	4370	4,38067	
4371	4,55484	4371	2,78891	4371	2,79351	4371	4,88566	4371	2,81293	4371	4,23819	4371	2,83181	4371	2,6662	4371	4,54022	4371	4,80797	4371	5,11861	4371	2,9825	4371	2,70521	4371	3,43282	4371	4,3578	
4372	4,53244	4372	2,78763	4372	2,79662	4372	4,92081	4372	2,79713	4372	4,2694	4372	2,85238	4372	2,66134	4372	4,55921	4372	4,78989	4372	5,11971	4372	2,98685	4372	2,70131	4372	3,39785	4372	4,33655	
4373	4,50383	4373	2,78635	4373	2,79543	4373	4,95607	4373	2,77796	4373	4,30008	4373	2,87325	4373	2,65469	4373	4,58292	4373	4,77235	4373	5,11705	4373	2,98883	4373	2,70244	4373	3,36886	4373	4,31225	
4374	4,4755	4374	2,78405	4374	2,79254	4374	4,98558	4374	2,76103	4374	4,33036	4374	2,89344	4374	2,64932	4374	4,6047	4374	4,75341	4374	5,11461	4374	2,9896	4374	2,70247	4374	3,33708	4374	4,28641	
4375	4,44953	4375	2,78562	4375	2,79275	4375	5,01845	4375	2,7504	4375	4,36268	4375	2,9146	4375	2,64383	4375	4,63039	4375	4,73623	4375	5,11449	4375	2,99156	4375	2,70419	4375	3,31154	4375	4,26454	
4376	4,42724	4376	2,78146	4376	2,79572	4376	5,05125	4376	2,73632	4376	4,39201	4376	2,93107	4376	2,6404	4376	4,65767	4376	4,72185	4376	5,10675	4376	2,99242	4376	2,70332	4376	3,28678	4376	4,24557	
4377	4,40116	4377	2,77754	4377	2,80107	4377	5,08146	4377	2,72161	4377	4,41987	4377	2,95523	4377	2,63603	4377	4,68479	4377	4,70171	4377	5,10102	4377	2,99042	4377	2,70206	4377	3,26204	4377	4,22088	
4378	4,3754	4378	2,77532	4378	2,7991	4378	5,11169	4378	2,71212	4378	4,44722	4378	2,97886	4378	2,63167	4378	4,70821	4378	4,68369	4378	5,101	4378	2,99577	4378	2,70143	4378	3,23627	4378	4,19759	
4379	4,34716	4379	2,77083	4379	2,80596	4379	5,14127	4379	2,69794	4379	4,47903	4379	3,00028	4379	2,62873	4379	4,72937	4379	4,66163	4379	5,09302	4379	2,99828	4379	2,70306	4379	3,20824	4379	4,17256	
4380	4,32187	4380	2,76302	4380	2,8065	4380	5,1666	4380	2,68878	4380	4,50873	4380	3,02048	4380	2,62683	4380	4,75382	4380	4,64304	4380	5,08527	4380	3,00368	4380	2,70491	4380	3,18033	4380	4,1473	
4381	4,29607	4381	2,75793	4381	2,8032	4381	5,1928	4381	2,67946	4381	4,53929	4381	3,04412	4381	2,62403	4381	4,78015	4381	4,61948	4381	5,08309	4381	3,01113	4381	2,70662	4381	3,15335	4381	4,1194	
4382	4,26936	4382	2,75475	4382	2,80204	4382	5,21449	4382	2,67172	4382	4,56741	4382	3,06779	4382	2,62369	4382	4,80416	4382	4,59951	4382	5,07982	4382	3,01284	4382	2,70488	4382	3,12566	4382	4,09251	
4383	4,23803	4383	2,74874	4383	2,80006	4383	5,23766	4383	2,66377	4383	4,59648	4383	3,09688	4383	2,62631	4383	4,82711	4383	4,57732	4383	5,07886	4383	3,01482	4383	2,70446	4383	3,09479	4383	4,06145	
4384	4,21265	4384	2,74538	4384	2,79845	4384	5,26372	4384	2,6581	4384	4,62379	4384	3,12262	4384	2,62402	4384	4,84926	4384	4,54749	4384	5,07536	4384	3,01733	4384	2,70227	4384	3,07177	4384	4,03834	
4385	4,17868	4385	2,74431	4385	2,79741	4385	5,28637	4385	2,64518	4385	4,64973	4385	3,14796	4385	2,62446	4385	4,87067	4385	4,52029	4385	5,07176	4385	3,01488	4385	2,70411	4385	3,04599	4385	4,01251	
4386	4,15137	4386	2,74394	4386	2,79955	4386	5,30665	4386	2,64046	4386	4,68015	4386	3,17425	4386	2,62487	4386	4,89366	4386	4,49742	4386	5,06792	4386	3,01456	4386	2,70508	4386	3,0202	4386	3,99254	
4387	4,12283	4387	2,73867	4387	2,79325	4387	5,3273	4387	2,63171	4387	4,70211	4387	3,19996	4387	2,62643	4387	4,91556	4387	4,47402	4387	5,06501	4387	3,0148	4387	2,70608	4387	2,99408	4387	3,96635	
4388	4,09099	4388	2,73397	4388	2,79064	4388	5,34478	4388	2,62585	4388	4,72829	4388	3,22351	4388	2,62918	4388	4,93858	4388	4,45254	4388	5,06401	4388	3,01322	4388	2,71005	4388	2,97026	4388	3,94604	
4389	4,05869	4389	2,73691	4389	2,78667	4389	5,36063	4389	2,61746	4389	4,74714	4389	3,24941	4389	2,63593	4389	4,96219	4389	4,42538	4389	5,06205	4389	3,01612	4389	2,70869	4389	2,94715	4389	3,92577	
4390	4,02736	4390	2,7375	4390	2,78387	4390	5,37586	4390	2,60782	4390	4,77412	4390	3,27791	4390	2,64125	4390	4,98694	4390	4,39628	4390	5,05994	4390	3,01551	4390	2,70582	4390	2,92656	4390	3,90296	
4391	3,9992	4391	2,73751	4391	2,7812	4391	5,38947	4391	2,60421	4391	4,79833	4391	3,30497	4391	2,64819	4391	5,00307	4391	4,37148	4391	5,05813	4391	3,02002	4391	2,70862	4391	2,90139	4391	3,88216	
4392	3,97129	4392	2,73562	4392	2,78003	4392	5,40555	4392	2,60052	4392	4,81966	4392	3,33738	4392	2,65183	4392	5,01917	4392	4,34294	4392	5,05678	4392	3,03034	4392	2,70936	4392	2,87756	4392	3,86059	
4393	3,94356	4393	2,73928	4393	2,77843	4393	5,41346	4393	2,59544	4393	4,84432	4393	3,36716	4393	2,65654	4393	5,0391	4393	4,31187	4393	5,05151	4393	3,04012	4393	2,70702	4393	2,85522	4393	3,83914	
4394	3,91638	4394	2,74674	4394	2,77976	4394	5,42183	4394	2,59849	4394	4,86616	4394	3,39365	4394	2,6581	4394	5,05594	4394	4,2858	4394	5,04802	4394	3,04001	4394	2,7052	4394	2,84015	4394	3,81741	
4395	3,88844	4395	2,75459	4395	2,7787	4395	5,43364	4395	2,59735	4395	4,88432	4395	3,41617	4395	2,65938	4395	5,06938	4395	4,2569	4395	5,04808	4395	3,04554	4395	2,70623	4395	2,81921	4395	3,79661	
4396	3,85764	4396	2,75931	4396	2,77433	4396	5,44419	4396	2,59985	4396	4,90287	4396	3,44636	4396	2,65945	4396	5,08078	4396	4,22993	4396	5,04641	4396	3,06132	4396	2,71391	4396	2,79343	4396	3,77453	
4397	3,82763	4397	2,76581	4397	2,77152	4397	5,45397	4397	2,60109	4397	4,92312	4397	3,47683	4397	2,6554	4397	5,1002	4397	4,20494	4397	5,04543	4397	3,06821	4397	2,71924	4397	2,77623	4397	3,75176	
4398	3,79454	4398	2,77361	4398	2,77425	4398	5,46162	4398	2,60384	4398	4,94663	4398	3,51249	4398	2,65401	4398	5,1158	4398	4,1791	4398	5,04036	4398	3,08008	4398	2,722	4398	2,76282	4398	3,72835	
4399	3,76601	4399	2,78438	4399	2,77095	4399	5,47085	4399	2,60392	4399	4,9694	4399	3,54826	4399	2,65562	4399	5,13429	4399	4,15805	4399	5,0338	4399	3,09202	4399	2,72463	4399	2,74619	4399	3,70479	
4400	3,73248	4400	2,79467	4400	2,7699	4400	5,48196	4400	2,60811	4400	4,98616	4400	3,57863	4400	2,65197	4400	5,14991	4400	4,13155	4400	5,02799	4400	3,10681	4400	2,72577	4400	2,73166	4400	3,68117	
4401	3,70746	4401	2,80491	4401	2,77602	4401	5,49074	4401	2,61518	4401	5,00347	4401	3,60471	4401	2,65025	4401	5,16463	4401	4,10557	4401	5,02358	4401	3,12006	4401	2,72757	4401	2,71392	4401	3,6566	
4402	3,67797	4402	2,81659	4402	2,77655	4402	5,4957	4402	2,61317	4402	5,02058	4402	3,63638	4402	2,64231	4402	5,17789	4402	4,082	4402	5,02161	4402	3,13366	4402	2,73069	4402	2,70295	4402	3,63525	
4403	3,65331	4403	2,8301	4403	2,77557	4403	5,49834	4403	2,61487	4403	5,04019	4403	3,66957	4403	2,63618	4403	5,19142	4403	4,06081	4403	5,01919	4403	3,14695	4403	2,73961	4403	2,69372	4403	3,60924	
4404	3,62607	4404	2,84126	4404	2,77514	4404	5,50376	4404	2,62245	4404	5,06197	4404	3,70458	4404	2,63065	4404	5,20421	4404	4,04134	4404	5,01447	4404	3,1615	4404	2,74848	4404	2,68584	4404	3,58874	
4405	3,59553	4405	2,85484	4405	2,78109	4405	5,50809	4405	2,62899	4405	5,08379	4405	3,7371	4405	2,6297	4405	5,21865	4405	4,01257	4405	5,01311	4405	3,17222	4405	2,7548	4405	2,67526	4405	3,56708	
4406	3,56405	4406	2,8674	4406	2,78109	4406	5,51129	4406	2,63585	4406	5,10564	4406	3,77276	4406	2,61811	4406	5,23614	4406	3,98319	4406	5,01057	4406	3,18466	4406	2,7645	4406	2,66587	4406	3,54149	
4407	3,53784	4407	2,87798	4407	2,7844	4407	5,5173	4407	2,6359	4407	5,1267	4407	3,80322	4407	2,61605	4407	5,24702	4407	3,95934	4407	5,0097	4407	3,1957	4407	2,77388	4407	2,65645	4407	3,51909	
4408	3,50777	4408	2,89037	4408	2,78722	4408	5,51987	4408	2,63992	4408	5,14632	4408	3,8356	4408	2,60903	4408	5,25553	4408	3,934	4408	5,01056	4408	3,21207	4408	2,78637	4408	2,64779	4408	3,49242	
4409	3,48261	4409	2,90537	4409	2,78716	4409	5,52629	4409	2,64233	4409	5,16633	4409	3,87126	4409	2,60406	4409	5,26585	4409	3,91011	4409	5,01221	4409	3,22736	4409	2,79955	4409	2,63775	4409	3,46808	
4410	3,4538	4410	2,91289	4410	2,7908	4410	5,52835	4410	2,64662	4410	5,17542	4410	3,90052	4410	2,60414	4410	5,2706	4410	3,88622	4410	5,00639	4410	3,244	4410	2,81223	4410	2,62661	4410	3,44506	
4411	3,42609	4411	2,92194	4411	2,79427	4411	5,52603	4411	2,65368	4411	5,18596	4411	3,93555	4411	2,6022	4411	5,27653	4411	3,85902	4411	5,0053	4411	3,26213	4411	2,82534	4411	2,61594	4411	3,42062	
4412	3,3985	4412	2,93443	4412	2,80238	4412	5,52373	4412	2,6559	4412	5,19542	4412	3,97287	4412	2,60111	4412	5,28379	4412	3,82864	4412	4,9989	4412	3,27989	4412	2,83597	4412	2,6087	4412	3,4009	
4413	3,37003	4413	2,94716	4413	2,80314	4413	5,51871	4413	2,65549	4413	5,20954	4413	4,00323	4413	2,60309	4413	5,2943	4413	3,80206	4413	4,99565	4413	3,29357	4413	2,84812	4413	2,60267	4413	3,37738	
4414	3,34624	4414	2,95579	4414	2,80999	4414	5,51841	4414	2,65809	4414	5,22308	4414	4,03726	4414	2,60544	4414	5,29626	4414	3,77613	4414	4,99355	4414	3,31227	4414	2,85831	4414	2,5959	4414	3,35936	
4415	3,32018	4415	2,96753	4415	2,81359	4415	5,51993	4415	2,6638	4415	5,23001	4415	4,07055	4415	2,60706	4415	5,30297	4415	3,74646	4415	4,98825	4415	3,32986	4415	2,86684	4415	2,59331	4415	3,33976	
4416	3,2966	4416	2,98138	4416	2,81681	4416	5,51717	4416	2,66613	4416	5,23428	4416	4,10335	4416	2,61054	4416	5,30407	4416	3,71445	4416	4,98342	4416	3,34815	4416	2,8759	4416	2,58901	4416	3,31838	
4417	3,26867	4417	2,99527	4417	2,82242	4417	5,51096	4417	2,66748	4417	5,24398	4417	4,14191	4417	2,60966	4417	5,3074	4417	3,68156	4417	4,98073	4417	3,36728	4417	2,88904	4417	2,58412	4417	3,29495	
4418	3,24282	4418	3,00721	4418	2,83066	4418	5,50393	4418	2,66572	4418	5,25458	4418	4,17505	4418	2,60804	4418	5,30614	4418	3,65587	4418	4,97654	4418	3,38857	4418	2,90548	4418	2,57653	4418	3,27905	
4419	3,21796	4419	3,02367	4419	2,84019	4419	5,49684	4419	2,66099	4419	5,26123	4419	4,21236	4419	2,6095	4419	5,30479	4419	3,63066	4419	4,97087	4419	3,40587	4419	2,91818	4419	2,5716	4419	3,26307	
4420	3,19613	4420	3,03604	4420	2,84552	4420	5,48958	4420	2,66482	4420	5,26411	4420	4,2499	4420	2,60822	4420	5,30812	4420	3,61162	4420	4,96761	4420	3,42757	4420	2,92892	4420	2,57185	4420	3,24583	
4421	3,16778	4421	3,0544	4421	2,85281	4421	5,48783	4421	2,65989	4421	5,2676	4421	4,2871	4421	2,60804	4421	5,30913	4421	3,5858	4421	4,96572	4421	3,45058	4421	2,94281	4421	2,57088	4421	3,22584	
4422	3,1383	4422	3,06604	4422	2,87033	4422	5,4811	4422	2,66132	4422	5,27073	4422	4,32318	4422	2,61165	4422	5,30291	4422	3,56471	4422	4,96085	4422	3,46908	4422	2,9585	4422	2,56724	4422	3,20854	
4423	3,11311	4423	3,07749	4423	2,88295	4423	5,48064	4423	2,66081	4423	5,27141	4423	4,35829	4423	2,61484	4423	5,30183	4423	3,54116	4423	4,95419	4423	3,48932	4423	2,96945	4423	2,56667	4423	3,19208	
4424	3,09052	4424	3,09358	4424	2,89836	4424	5,47531	4424	2,66308	4424	5,27911	4424	4,39464	4424	2,61619	4424	5,30132	4424	3,51742	4424	4,94752	4424	3,51109	4424	2,98482	4424	2,57082	4424	3,17688	
4425	3,0635	4425	3,11067	4425	2,91061	4425	5,47234	4425	2,66159	4425	5,28235	4425	4,43028	4425	2,6213	4425	5,30019	4425	3,49639	4425	4,93782	4425	3,53376	4425	3,00671	4425	2,56818	4425	3,15893	
4426	3,04181	4426	3,12644	4426	2,9291	4426	5,46794	4426	2,6685	4426	5,28362	4426	4,46643	4426	2,62916	4426	5,29975	4426	3,47714	4426	4,9307	4426	3,56231	4426	3,02234	4426	2,57133	4426	3,14031	
4427	3,019	4427	3,14473	4427	2,94397	4427	5,46418	4427	2,66523	4427	5,28167	4427	4,50372	4427	2,63677	4427	5,29993	4427	3,44789	4427	4,92303	4427	3,58611	4427	3,04041	4427	2,57325	4427	3,11924	
4428	2,99539	4428	3,16367	4428	2,96429	4428	5,46131	4428	2,66576	4428	5,28402	4428	4,54165	4428	2,64185	4428	5,2976	4428	3,41626	4428	4,91367	4428	3,61396	4428	3,06182	4428	2,57588	4428	3,09993	
4429	2,97526	4429	3,18319	4429	2,98225	4429	5,4602	4429	2,66673	4429	5,28158	4429	4,57638	4429	2,65102	4429	5,29045	4429	3,39143	4429	4,90052	4429	3,64412	4429	3,08523	4429	2,57785	4429	3,07808	
4430	2,95771	4430	3,19934	4430	3,00603	4430	5,4617	4430	2,6672	4430	5,28706	4430	4,61318	4430	2,66109	4430	5,28287	4430	3,365	4430	4,893	4430	3,6679	4430	3,10535	4430	2,58256	4430	3,05971	
4431	2,94372	4431	3,21844	4431	3,0301	4431	5,46439	4431	2,67125	4431	5,29103	4431	4,65085	4431	2,67217	4431	5,27434	4431	3,34492	4431	4,87995	4431	3,69541	4431	3,12523	4431	2,58413	4431	3,03957	
4432	2,92502	4432	3,23852	4432	3,05612	4432	5,46023	4432	2,67588	4432	5,29367	4432	4,68391	4432	2,68582	4432	5,27072	4432	3,31978	4432	4,86895	4432	3,71967	4432	3,15028	4432	2,59099	4432	3,02057	
4433	2,90204	4433	3,26299	4433	3,08034	4433	5,45516	4433	2,67727	4433	5,29548	4433	4,71639	4433	2,70288	4433	5,26902	4433	3,2949	4433	4,85892	4433	3,73895	4433	3,17699	4433	2,59835	4433	2,99994	
4434	2,88427	4434	3,28267	4434	3,10366	4434	5,45498	4434	2,67734	4434	5,29706	4434	4,74817	4434	2,71503	4434	5,25894	4434	3,27066	4434	4,84998	4434	3,76289	4434	3,19944	4434	2,60727	4434	2,98132	
4435	2,86789	4435	3,30076	4435	3,12617	4435	5,45296	4435	2,67848	4435	5,29753	4435	4,7811	4435	2,72954	4435	5,25511	4435	3,24373	4435	4,8396	4435	3,7908	4435	3,22325	4435	2,60859	4435	2,96659	
4436	2,85229	4436	3,31828	4436	3,15077	4436	5,45093	4436	2,68228	4436	5,30016	4436	4,82086	4436	2,74642	4436	5,25145	4436	3,22212	4436	4,82665	4436	3,81451	4436	3,2477	4436	2,61103	4436	2,95044	
4437	2,83889	4437	3,33947	4437	3,17869	4437	5,44588	4437	2,67943	4437	5,30076	4437	4,85137	4437	2,7611	4437	5,24581	4437	3,19711	4437	4,81386	4437	3,83398	4437	3,26678	4437	2,61635	4437	2,93079	
4438	2,82864	4438	3,35623	4438	3,21002	4438	5,43968	4438	2,67872	4438	5,29858	4438	4,88722	4438	2,77848	4438	5,23617	4438	3,17521	4438	4,79723	4438	3,85796	4438	3,28779	4438	2,61778	4438	2,92168	
4439	2,81723	4439	3,37615	4439	3,23765	4439	5,43904	4439	2,67517	4439	5,29434	4439	4,91607	4439	2,79795	4439	5,22704	4439	3,15114	4439	4,78483	4439	3,87898	4439	3,31309	4439	2,61884	4439	2,91134	
4440	2,80871	4440	3,39292	4440	3,26828	4440	5,43398	4440	2,6746	4440	5,29005	4440	4,94691	4440	2,81297	4440	5,21554	4440	3,12795	4440	4,76998	4440	3,90256	4440	3,3387	4440	2,62171	4440	2,90309	
4441	2,80029	4441	3,40975	4441	3,29676	4441	5,42488	4441	2,67037	4441	5,28753	4441	4,9752	4441	2,82944	4441	5,20623	4441	3,1052	4441	4,75407	4441	3,92605	4441	3,364	4441	2,6248	4441	2,88919	
4442	2,78569	4442	3,42834	4442	3,31991	4442	5,41792	4442	2,67117	4442	5,28634	4442	5,01318	4442	2,84245	4442	5,19979	4442	3,08216	4442	4,73706	4442	3,95204	4442	3,38934	4442	2,62872	4442	2,88098	
4443	2,78379	4443	3,4472	4443	3,34861	4443	5,41025	4443	2,67345	4443	5,2842	4443	5,04733	4443	2,86482	4443	5,1946	4443	3,05509	4443	4,7205	4443	3,9779	4443	3,41282	4443	2,62728	4443	2,86632	
4444	2,77254	4444	3,46495	4444	3,37542	4444	5,40073	4444	2,67655	4444	5,27937	4444	5,08077	4444	2,88389	4444	5,18515	4444	3,03117	4444	4,703	4444	4,00344	4444	3,43883	4444	2,62511	4444	2,85812	
4445	2,76883	4445	3,48047	4445	3,40146	4445	5,38874	4445	2,67872	4445	5,2718	4445	5,1128	4445	2,90203	4445	5,17826	4445	3,00498	4445	4,68795	4445	4,02448	4445	3,46367	4445	2,62195	4445	2,85109	
4446	2,763	4446	3,49866	4446	3,42761	4446	5,38052	4446	2,68292	4446	5,26231	4446	5,14736	4446	2,92443	4446	5,16963	4446	2,98686	4446	4,6703	4446	4,04795	4446	3,48569	4446	2,62415	4446	2,84028	
4447	2,75716	4447	3,51704	4447	3,45996	4447	5,37237	4447	2,68803	4447	5,25114	4447	5,17878	4447	2,94943	4447	5,16076	4447	2,97199	4447	4,65194	4447	4,07242	4447	3,50901	4447	2,62182	4447	2,83249	
4448	2,75112	4448	3,53992	4448	3,48878	4448	5,36192	4448	2,69878	4448	5,24311	4448	5,21715	4448	2,97484	4448	5,15359	4448	2,95572	4448	4,63214	4448	4,09839	4448	3,53382	4448	2,62181	4448	2,82682	
4449	2,74724	4449	3,55911	4449	3,51997	4449	5,34877	4449	2,70673	4449	5,23296	4449	5,24832	4449	2,99785	4449	5,14426	4449	2,9379	4449	4,60803	4449	4,12147	4449	3,5616	4449	2,62393	4449	2,82622	
4450	2,74271	4450	3,57629	4450	3,55131	4450	5,33218	4450	2,72019	4450	5,22328	4450	5,28329	4450	3,02029	4450	5,13775	4450	2,91955	4450	4,58765	4450	4,1477	4450	3,58725	4450	2,62067	4450	2,82048	
4451	2,73982	4451	3,6015	4451	3,58531	4451	5,31796	4451	2,72563	4451	5,22419	4451	5,31826	4451	3,04524	4451	5,13192	4451	2,90017	4451	4,56572	4451	4,17648	4451	3,61092	4451	2,6249	4451	2,81808	
4452	2,73474	4452	3,62334	4452	3,61809	4452	5,30834	4452	2,73277	4452	5,21868	4452	5,34854	4452	3,06811	4452	5,12633	4452	2,88651	4452	4,54096	4452	4,19879	4452	3,63656	4452	2,62922	4452	2,81603	
4453	2,73539	4453	3,64688	4453	3,64838	4453	5,29945	4453	2,74124	4453	5,21354	4453	5,37813	4453	3,09754	4453	5,12212	4453	2,8696	4453	4,51694	4453	4,22548	4453	3,66223	4453	2,6302	4453	2,81081	
4454	2,73387	4454	3,66811	4454	3,68242	4454	5,28612	4454	2,74565	4454	5,20731	4454	5,41263	4454	3,11694	4454	5,11747	4454	2,85416	4454	4,4938	4454	4,25525	4454	3,69064	4454	2,63462	4454	2,80777	
4455	2,7332	4455	3,69214	4455	3,71541	4455	5,26915	4455	2,75755	4455	5,20463	4455	5,44443	4455	3,1378	4455	5,11408	4455	2,83861	4455	4,47068	4455	4,28129	4455	3,71746	4455	2,63941	4455	2,80075	
4456	2,73569	4456	3,71308	4456	3,74845	4456	5,24986	4456	2,76704	4456	5,201	4456	5,46928	4456	3,16478	4456	5,10763	4456	2,82639	4456	4,45264	4456	4,31096	4456	3,74753	4456	2,64283	4456	2,79692	
